Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:22:43.518;540170579129493352;570;-738;577
2021-12-07T21:22:43.537;540170579149018892;640;-739;406
2021-12-07T21:22:43.557;540170579168544432;571;-761;381
2021-12-07T21:22:43.576;540170579188069972;527;-710;287
2021-12-07T21:22:43.596;540170579207595512;467;-751;344
2021-12-07T21:22:43.616;540170579227121052;350;-907;377
2021-12-07T21:22:43.635;540170579246646592;347;-974;416
2021-12-07T21:22:43.655;540170579266172132;293;-1033;385
2021-12-07T21:22:43.674;540170579285697672;297;-1132;312
2021-12-07T21:22:43.694;540170579305223212;299;-1143;323
2021-12-07T21:22:43.713;540170579324748752;379;-1054;450
2021-12-07T21:22:43.733;540170579344274292;123;-708;587
2021-12-07T21:22:43.752;540170579363799832;507;-1049;448
2021-12-07T21:22:43.772;540170579383325372;383;-821;440
2021-12-07T21:22:43.791;540170579402850912;332;-786;382
2021-12-07T21:22:43.811;540170579422376452;537;-656;605
2021-12-07T21:22:43.830;540170579441901992;589;-524;725
2021-12-07T21:22:43.850;540170579461427532;666;-487;819
2021-12-07T21:22:43.869;540170579480953072;539;-516;649
2021-12-07T21:22:43.889;540170579500478612;587;-597;668
2021-12-07T21:22:43.908;540170579520004152;589;-598;653
2021-12-07T21:22:43.928;540170579539529692;568;-816;587
2021-12-07T21:22:43.947;540170579559055232;513;-919;159
2021-12-07T21:22:43.967;540170579578580772;511;-871;243
2021-12-07T21:22:43.986;540170579598106312;497;-987;304
2021-12-07T21:22:44.006;540170579617631852;145;-1098;-19
2021-12-07T21:22:44.026;540170579637157392;417;-1158;324
2021-12-07T21:22:44.045;540170579656682932;543;-1066;561
2021-12-07T21:22:44.065;540170579676208472;479;-1191;419
2021-12-07T21:22:44.084;540170579695734012;254;-1227;282
2021-12-07T21:22:44.104;540170579715259552;270;-1329;-32
2021-12-07T21:22:44.123;540170579734785092;611;-1181;324
2021-12-07T21:22:44.143;540170579754310632;229;-1132;262
2021-12-07T21:22:44.162;540170579773836172;389;-633;689
2021-12-07T21:22:44.182;540170579793361712;432;-884;586
2021-12-07T21:22:44.201;540170579812893830;532;-643;700
2021-12-07T21:22:44.221;540170579832425924;428;-626;663
2021-12-07T21:22:44.240;540170579851958018;395;-568;562
2021-12-07T21:22:44.260;540170579871490112;302;-692;515
2021-12-07T21:22:44.279;540170579891022206;339;-969;451
2021-12-07T21:22:44.299;540170579910554300;285;-1143;258
2021-12-07T21:22:44.318;540170579930086394;304;-1143;172
2021-12-07T21:22:44.338;540170579949618488;422;-1113;384
2021-12-07T21:22:44.358;540170579969150582;362;-983;351
2021-12-07T21:22:44.377;540170579988682676;602;-1197;619
2021-12-07T21:22:44.397;540170580008214770;507;-983;442
2021-12-07T21:22:44.416;540170580027746864;541;-988;494
2021-12-07T21:22:44.436;540170580047278958;467;-1025;324
2021-12-07T21:22:44.455;540170580066811052;192;-969;346
2021-12-07T21:22:44.475;540170580086343146;584;-983;397
2021-12-07T21:22:44.494;540170580105875240;440;-815;572
2021-12-07T21:22:44.514;540170580125407334;526;-704;377
2021-12-07T21:22:44.533;540170580144939428;506;-770;713
2021-12-07T21:22:44.553;540170580164471522;426;-585;666
2021-12-07T21:22:44.572;540170580184003616;404;-722;527
2021-12-07T21:22:44.592;540170580203535710;488;-734;542
2021-12-07T21:22:44.611;540170580223067804;512;-776;406
2021-12-07T21:22:44.631;540170580242599898;536;-907;427
2021-12-07T21:22:44.651;540170580262131992;514;-1007;-137
2021-12-07T21:22:44.670;540170580281664086;570;-888;592
2021-12-07T21:22:44.690;540170580301196180;466;-932;465
2021-12-07T21:22:44.709;540170580320728274;432;-1042;472
2021-12-07T21:22:44.729;540170580340260368;491;-1044;430
2021-12-07T21:22:44.748;540170580359792462;446;-967;283
2021-12-07T21:22:44.768;540170580379324556;500;-1058;116
2021-12-07T21:22:44.787;540170580398856650;594;-990;468
2021-12-07T21:22:44.807;540170580418388744;423;-964;481
2021-12-07T21:22:44.826;540170580437920838;562;-990;390
2021-12-07T21:22:44.846;540170580457452932;550;-839;676
2021-12-07T21:22:44.865;540170580476985026;562;-746;456
2021-12-07T21:22:44.885;540170580496517120;490;-658;556
2021-12-07T21:22:44.904;540170580516051066;566;-625;534
2021-12-07T21:22:44.924;540170580535584980;563;-632;593
2021-12-07T21:22:44.944;540170580555118894;556;-651;741
2021-12-07T21:22:44.963;540170580574652808;521;-742;426
2021-12-07T21:22:44.983;540170580594186722;534;-859;477
2021-12-07T21:22:45.002;540170580613720636;509;-794;186
2021-12-07T21:22:45.022;540170580633254550;413;-848;483
2021-12-07T21:22:45.041;540170580652788464;538;-926;330
2021-12-07T21:22:45.061;540170580672322378;634;-939;323
2021-12-07T21:22:45.080;540170580691856292;516;-935;605
2021-12-07T21:22:45.100;540170580711390206;424;-935;271
2021-12-07T21:22:45.119;540170580730924120;651;-1037;316
2021-12-07T21:22:45.139;540170580750458034;323;-987;318
2021-12-07T21:22:45.158;540170580769991948;487;-1081;313
2021-12-07T21:22:45.178;540170580789525862;442;-1014;279
2021-12-07T21:22:45.197;540170580809059776;440;-928;276
2021-12-07T21:22:45.217;540170580828593690;528;-862;374
2021-12-07T21:22:45.237;540170580848127604;545;-804;298
2021-12-07T21:22:45.256;540170580867661518;627;-720;458
2021-12-07T21:22:45.276;540170580887195432;645;-709;446
2021-12-07T21:22:45.295;540170580906729346;657;-742;521
2021-12-07T21:22:45.315;540170580926263260;634;-639;387
2021-12-07T21:22:45.334;540170580945797174;477;-683;373
2021-12-07T21:22:45.354;540170580965331088;768;-673;423
2021-12-07T21:22:45.373;540170580984865002;691;-693;338
2021-12-07T21:22:45.393;540170581004398916;760;-705;383
2021-12-07T21:22:45.412;540170581023932830;498;-710;412
2021-12-07T21:22:45.432;540170581043466744;699;-825;437
2021-12-07T21:22:45.451;540170581063000658;611;-854;189
2021-12-07T21:22:45.471;540170581082534572;460;-907;318
2021-12-07T21:22:45.490;540170581102068486;615;-859;100
2021-12-07T21:22:45.510;540170581121602400;368;-935;517
2021-12-07T21:22:45.530;540170581141136314;585;-1033;334
2021-12-07T21:22:45.549;540170581160670228;534;-990;530
2021-12-07T21:22:45.569;540170581180204142;522;-915;393
2021-12-07T21:22:45.588;540170581199738056;339;-823;334
2021-12-07T21:22:45.608;540170581219268706;559;-963;-3
2021-12-07T21:22:45.627;540170581238799344;562;-642;200
2021-12-07T21:22:45.647;540170581258329982;738;-779;558
2021-12-07T21:22:45.666;540170581277860620;615;-764;657
2021-12-07T21:22:45.686;540170581297391258;367;-683;908
2021-12-07T21:22:45.705;540170581316921896;418;-600;851
2021-12-07T21:22:45.725;540170581336452534;240;-649;704
2021-12-07T21:22:45.744;540170581355983172;261;-528;654
2021-12-07T21:22:45.764;540170581375513810;219;-468;869
2021-12-07T21:22:45.783;540170581395044448;106;-507;996
2021-12-07T21:22:45.803;540170581414575086;32;-545;1135
2021-12-07T21:22:45.822;540170581434105724;-98;-594;1049
2021-12-07T21:22:45.842;540170581453636362;-238;-590;1177
2021-12-07T21:22:45.862;540170581473167000;93;-453;1136
2021-12-07T21:22:45.881;540170581492697638;813;-568;622
2021-12-07T21:22:45.901;540170581512228276;47;-628;841
2021-12-07T21:22:45.920;540170581531758914;-125;-963;1060
2021-12-07T21:22:45.940;540170581551289552;-627;-1024;937
2021-12-07T21:22:45.959;540170581570820190;-699;-1213;831
2021-12-07T21:22:45.979;540170581590350828;-582;-1362;540
2021-12-07T21:22:45.998;540170581609881466;-434;-1250;63
2021-12-07T21:22:46.018;540170581629412104;51;-1175;-470
2021-12-07T21:22:46.037;540170581648942742;616;-1100;-771
2021-12-07T21:22:46.057;540170581668473380;696;-1258;-421
2021-12-07T21:22:46.076;540170581688004018;613;-1224;338
2021-12-07T21:22:46.096;540170581707534656;523;-1252;651
2021-12-07T21:22:46.115;540170581727065294;786;-1194;607
2021-12-07T21:22:46.135;540170581746595932;963;-1156;156
2021-12-07T21:22:46.155;540170581766126570;841;-1176;87
2021-12-07T21:22:46.174;540170581785657208;520;-1181;240
2021-12-07T21:22:46.194;540170581805187846;364;-1347;470
2021-12-07T21:22:46.213;540170581824718484;412;-1620;163
2021-12-07T21:22:46.233;540170581844249122;825;-1833;-393
2021-12-07T21:22:46.252;540170581863779760;1726;-2016;-980
2021-12-07T21:22:46.272;540170581883310398;2530;-2258;-1428
2021-12-07T21:22:46.291;540170581902841036;2275;-1869;-76
2021-12-07T21:22:46.311;540170581922376969;1970;-1801;-714
2021-12-07T21:22:46.330;540170581941912886;1867;-1784;-1910
2021-12-07T21:22:46.350;540170581961448803;1797;-1158;-2042
2021-12-07T21:22:46.369;540170581980984720;2071;-3391;-1322
2021-12-07T21:22:46.389;540170582000520637;3739;-3863;-1718
2021-12-07T21:22:46.408;540170582020056554;1866;-5619;873
2021-12-07T21:22:46.428;540170582039592471;1209;-6089;1763
2021-12-07T21:22:46.448;540170582059128388;-663;-5656;4976
2021-12-07T21:22:46.467;540170582078664305;-1566;-4880;5774
2021-12-07T21:22:46.487;540170582098200222;-3004;-3770;4882
2021-12-07T21:22:46.506;540170582117736139;-3904;-2766;3528
2021-12-07T21:22:46.526;540170582137272056;-4017;-1906;1964
2021-12-07T21:22:46.545;540170582156807973;-3577;-1302;981
2021-12-07T21:22:46.565;540170582176343890;-3270;-1351;1067
2021-12-07T21:22:46.584;540170582195879807;-3314;-1546;1144
2021-12-07T21:22:46.604;540170582215415724;-3287;-1118;1003
2021-12-07T21:22:46.623;540170582234951641;-2910;-868;762
2021-12-07T21:22:46.643;540170582254487558;-2449;-754;504
2021-12-07T21:22:46.662;540170582274023475;-2000;-778;511
2021-12-07T21:22:46.682;540170582293559392;-1452;-888;593
2021-12-07T21:22:46.701;540170582313095309;-1130;-1041;655
2021-12-07T21:22:46.721;540170582332631226;-766;-1143;460
2021-12-07T21:22:46.741;540170582352167143;-223;-1133;237
2021-12-07T21:22:46.760;540170582371703060;416;-1100;-32
2021-12-07T21:22:46.780;540170582391238977;999;-934;-223
2021-12-07T21:22:46.799;540170582410774894;1562;-883;-212
2021-12-07T21:22:46.819;540170582430310811;1980;-763;-104
2021-12-07T21:22:46.838;540170582449846728;2344;-526;-54
2021-12-07T21:22:46.858;540170582469382645;2638;-528;-129
2021-12-07T21:22:46.877;540170582488918562;2803;-613;-142
2021-12-07T21:22:46.897;540170582508454479;2566;-725;188
2021-12-07T21:22:46.916;540170582527990396;2071;-818;326
2021-12-07T21:22:46.936;540170582547526313;1497;-1033;346
2021-12-07T21:22:46.955;540170582567062230;827;-1435;740
2021-12-07T21:22:46.975;540170582586598147;56;-1920;934
2021-12-07T21:22:46.995;540170582606134064;-377;-1959;828
2021-12-07T21:22:47.014;540170582625792788;-314;-1852;760
2021-12-07T21:22:47.034;540170582645451494;-112;-1627;806
2021-12-07T21:22:47.054;540170582665110200;-34;-1294;1103
2021-12-07T21:22:47.073;540170582684768906;81;-1040;1104
2021-12-07T21:22:47.093;540170582704427612;213;-932;1136
2021-12-07T21:22:47.112;540170582724086318;171;-890;1167
2021-12-07T21:22:47.132;540170582743745024;-27;-880;992
2021-12-07T21:22:47.152;540170582763403730;-66;-828;758
2021-12-07T21:22:47.171;540170582783062436;116;-717;472
2021-12-07T21:22:47.191;540170582802721142;280;-589;894
2021-12-07T21:22:47.211;540170582822379848;690;-557;870
2021-12-07T21:22:47.230;540170582842038554;937;-621;591
2021-12-07T21:22:47.250;540170582861697260;1018;-710;220
2021-12-07T21:22:47.270;540170582881355966;1107;-786;218
2021-12-07T21:22:47.289;540170582901014672;900;-1006;222
2021-12-07T21:22:47.309;540170582920673378;451;-1492;261
2021-12-07T21:22:47.329;540170582940332084;-135;-1855;215
2021-12-07T21:22:47.348;540170582959990790;-281;-1773;-19
2021-12-07T21:22:47.368;540170582979649496;78;-1454;-477
2021-12-07T21:22:47.388;540170582999308202;355;-1217;-493
2021-12-07T21:22:47.407;540170583018966908;385;-1101;622
2021-12-07T21:22:47.427;540170583038625614;234;-881;825
2021-12-07T21:22:47.447;540170583058284320;-51;-1054;703
2021-12-07T21:22:47.466;540170583077943026;-162;-1381;60
2021-12-07T21:22:47.486;540170583097601732;-352;-1910;-485
2021-12-07T21:22:47.506;540170583117260438;-445;-2180;-935
2021-12-07T21:22:47.525;540170583136919144;-145;-1746;-1033
2021-12-07T21:22:47.545;540170583156577850;385;-1369;-729
2021-12-07T21:22:47.565;540170583176236556;415;-1109;-331
2021-12-07T21:22:47.584;540170583195895262;39;-1124;491
2021-12-07T21:22:47.604;540170583215553968;-571;-1469;1309
2021-12-07T21:22:47.624;540170583235212674;-1019;-1223;1373
2021-12-07T21:22:47.643;540170583254871380;-792;-1096;1156
2021-12-07T21:22:47.663;540170583274530086;537;-990;2082
2021-12-07T21:22:47.683;540170583294188792;363;-681;1121
2021-12-07T21:22:47.702;540170583313847498;409;-933;1169
2021-12-07T21:22:47.722;540170583333261197;171;-679;-195
2021-12-07T21:22:47.741;540170583352674871;393;-794;493
2021-12-07T21:22:47.760;540170583372088545;2802;-360;-172
2021-12-07T21:22:47.780;540170583391502219;-90;-1331;-650
2021-12-07T21:22:47.799;540170583410915893;-180;-1056;169
2021-12-07T21:22:47.819;540170583430329567;169;-1056;617
2021-12-07T21:22:47.838;540170583449743241;407;-954;5
2021-12-07T21:22:47.858;540170583469156915;490;-710;-777
2021-12-07T21:22:47.877;540170583488570589;644;-641;-878
2021-12-07T21:22:47.896;540170583507984263;931;-625;-433
2021-12-07T21:22:47.916;540170583527397937;1072;-995;-422
2021-12-07T21:22:47.935;540170583546811611;1010;-1396;-598
2021-12-07T21:22:47.955;540170583566225285;754;-1231;-786
2021-12-07T21:22:47.974;540170583585638959;643;-878;-620
2021-12-07T21:22:47.993;540170583605052633;616;-707;-494
2021-12-07T21:22:48.013;540170583624466307;557;-459;-638
2021-12-07T21:22:48.032;540170583643879981;511;-630;-683
2021-12-07T21:22:48.052;540170583663293655;607;-631;-497
2021-12-07T21:22:48.071;540170583682707329;692;-873;-308
2021-12-07T21:22:48.091;540170583702121003;334;-594;963
2021-12-07T21:22:48.110;540170583721534677;475;-1349;965
2021-12-07T21:22:48.129;540170583740948351;463;-1664;427
2021-12-07T21:22:48.149;540170583760362025;307;-1839;263
2021-12-07T21:22:48.168;540170583779775699;15;-2015;-373
2021-12-07T21:22:48.188;540170583799189373;-181;-2159;-761
2021-12-07T21:22:48.207;540170583818603047;-48;-1707;-501
2021-12-07T21:22:48.226;540170583838016721;320;-1265;45
2021-12-07T21:22:48.246;540170583857430395;304;-1237;343
2021-12-07T21:22:48.265;540170583876844069;122;-1290;359
2021-12-07T21:22:48.285;540170583896257743;-132;-1522;16
2021-12-07T21:22:48.304;540170583915671417;-260;-1632;-107
2021-12-07T21:22:48.323;540170583935085091;-125;-1548;26
2021-12-07T21:22:48.343;540170583954498765;43;-1379;367
2021-12-07T21:22:48.362;540170583973912439;-338;-837;678
2021-12-07T21:22:48.382;540170583993326113;584;-1359;211
2021-12-07T21:22:48.401;540170584012739787;519;-819;425
2021-12-07T21:22:48.421;540170584032281559;593;-975;-15
2021-12-07T21:22:48.440;540170584051823301;601;-889;178
2021-12-07T21:22:48.460;540170584071365043;693;-732;419
2021-12-07T21:22:48.479;540170584090906785;608;-761;467
2021-12-07T21:22:48.499;540170584110448527;323;-775;833
2021-12-07T21:22:48.518;540170584129990269;424;-888;151
2021-12-07T21:22:48.538;540170584149532011;517;-863;399
2021-12-07T21:22:48.557;540170584169073753;408;-815;291
2021-12-07T21:22:48.577;540170584188615495;769;-876;128
2021-12-07T21:22:48.597;540170584208157237;901;-627;206
2021-12-07T21:22:48.616;540170584227698979;641;-746;228
2021-12-07T21:22:48.636;540170584247240721;744;-999;164
2021-12-07T21:22:48.655;540170584266782463;476;-1002;366
2021-12-07T21:22:48.675;540170584286324205;415;-1224;-67
2021-12-07T21:22:48.694;540170584305865947;631;-1074;62
2021-12-07T21:22:48.714;540170584325407689;413;-999;416
2021-12-07T21:22:48.733;540170584344949431;560;-1048;306
2021-12-07T21:22:48.753;540170584364491173;495;-963;271
2021-12-07T21:22:48.772;540170584384032915;446;-1002;477
2021-12-07T21:22:48.792;540170584403574657;426;-937;395
2021-12-07T21:22:48.812;540170584423116399;326;-935;456
2021-12-07T21:22:48.831;540170584442658141;219;-752;389
2021-12-07T21:22:48.851;540170584462199883;492;-786;587
2021-12-07T21:22:48.870;540170584481741625;362;-716;573
2021-12-07T21:22:48.890;540170584501283367;557;-574;650
2021-12-07T21:22:48.909;540170584520825109;601;-625;610
2021-12-07T21:22:48.929;540170584540366851;637;-613;533
2021-12-07T21:22:48.948;540170584559908593;533;-631;268
2021-12-07T21:22:48.968;540170584579450335;768;-673;324
2021-12-07T21:22:48.987;540170584598992077;804;-627;231
2021-12-07T21:22:49.007;540170584618533819;938;-627;300
2021-12-07T21:22:49.026;540170584638075561;871;-731;407
2021-12-07T21:22:49.046;540170584657617303;583;-845;466
2021-12-07T21:22:49.066;540170584677159045;293;-1189;196
2021-12-07T21:22:49.085;540170584696700787;240;-1281;206
2021-12-07T21:22:49.105;540170584716242529;43;-1155;92
2021-12-07T21:22:49.124;540170584735772901;169;-1120;11
2021-12-07T21:22:49.144;540170584755303266;298;-1073;456
2021-12-07T21:22:49.163;540170584774833631;228;-992;488
2021-12-07T21:22:49.183;540170584794363996;326;-998;520
2021-12-07T21:22:49.202;540170584813894361;355;-953;408
2021-12-07T21:22:49.222;540170584833424726;316;-958;436
2021-12-07T21:22:49.241;540170584852955091;274;-818;419
2021-12-07T21:22:49.261;540170584872485456;357;-729;614
2021-12-07T21:22:49.280;540170584892015821;448;-693;458
2021-12-07T21:22:49.300;540170584911546186;506;-573;779
2021-12-07T21:22:49.319;540170584931076551;510;-560;716
2021-12-07T21:22:49.339;540170584950606916;601;-568;813
2021-12-07T21:22:49.359;540170584970137281;598;-542;709
2021-12-07T21:22:49.378;540170584989667646;582;-538;749
2021-12-07T21:22:49.398;540170585009198011;550;-575;539
2021-12-07T21:22:49.417;540170585028728376;408;-790;406
2021-12-07T21:22:49.437;540170585048258741;446;-936;418
2021-12-07T21:22:49.456;540170585067789106;401;-1043;473
2021-12-07T21:22:49.476;540170585087319471;296;-1161;266
2021-12-07T21:22:49.495;540170585106849836;359;-1155;365
2021-12-07T21:22:49.515;540170585126380201;336;-1079;412
2021-12-07T21:22:49.534;540170585145910566;349;-1087;359
2021-12-07T21:22:49.554;540170585165440931;378;-1037;277
2021-12-07T21:22:49.573;540170585184971296;240;-996;90
2021-12-07T21:22:49.593;540170585204501661;336;-924;206
2021-12-07T21:22:49.612;540170585224032026;422;-784;449
2021-12-07T21:22:49.632;540170585243562391;568;-682;664
2021-12-07T21:22:49.651;540170585263092756;567;-604;698
2021-12-07T21:22:49.671;540170585282623121;664;-528;714
2021-12-07T21:22:49.691;540170585302153486;747;-538;719
2021-12-07T21:22:49.710;540170585321683851;575;-477;437
2021-12-07T21:22:49.730;540170585341214216;657;-630;428
2021-12-07T21:22:49.749;540170585360744581;445;-833;291
2021-12-07T21:22:49.769;540170585380274946;470;-1060;187
2021-12-07T21:22:49.788;540170585399805311;414;-866;180
2021-12-07T21:22:49.808;540170585419335676;487;-972;350
2021-12-07T21:22:49.827;540170585438866785;498;-1057;367
2021-12-07T21:22:49.847;540170585458397878;489;-991;197
2021-12-07T21:22:49.866;540170585477928971;547;-1019;291
2021-12-07T21:22:49.886;540170585497460064;531;-1022;188
2021-12-07T21:22:49.905;540170585516991157;526;-1022;215
2021-12-07T21:22:49.925;540170585536522250;643;-1026;197
2021-12-07T21:22:49.944;540170585556053343;595;-840;166
2021-12-07T21:22:49.964;540170585575584436;236;-738;289
2021-12-07T21:22:49.984;540170585595115529;825;-656;399
2021-12-07T21:22:50.003;540170585614646622;688;-629;443
2021-12-07T21:22:50.023;540170585634177715;777;-605;390
2021-12-07T21:22:50.042;540170585653708808;675;-497;382
2021-12-07T21:22:50.062;540170585673239901;692;-619;514
2021-12-07T21:22:50.081;540170585692770994;733;-598;410
2021-12-07T21:22:50.101;540170585712302087;655;-675;503
2021-12-07T21:22:50.120;540170585731833180;346;-869;342
2021-12-07T21:22:50.140;540170585751364273;431;-1094;268
2021-12-07T21:22:50.159;540170585770895366;496;-1030;288
2021-12-07T21:22:50.179;540170585790426459;501;-1015;232
2021-12-07T21:22:50.198;540170585809957552;466;-1044;201
2021-12-07T21:22:50.218;540170585829488645;435;-986;299
2021-12-07T21:22:50.237;540170585849019738;551;-980;217
2021-12-07T21:22:50.257;540170585868550831;457;-889;485
2021-12-07T21:22:50.276;540170585888081924;552;-1007;293
2021-12-07T21:22:50.296;540170585907613017;593;-908;263
2021-12-07T21:22:50.316;540170585927144110;522;-852;396
2021-12-07T21:22:50.335;540170585946675203;645;-678;261
2021-12-07T21:22:50.355;540170585966206296;660;-667;379
2021-12-07T21:22:50.374;540170585985737389;638;-509;514
2021-12-07T21:22:50.394;540170586005268482;758;-645;332
2021-12-07T21:22:50.413;540170586024799575;733;-557;332
2021-12-07T21:22:50.433;540170586044330668;578;-681;457
2021-12-07T21:22:50.452;540170586063861761;678;-965;136
2021-12-07T21:22:50.472;540170586083392854;337;-1165;-134
2021-12-07T21:22:50.491;540170586102923947;599;-971;82
2021-12-07T21:22:50.511;540170586122455040;778;-849;533
2021-12-07T21:22:50.530;540170586141988440;625;-855;575
2021-12-07T21:22:50.550;540170586161521808;534;-891;326
2021-12-07T21:22:50.569;540170586181055176;653;-932;34
2021-12-07T21:22:50.589;540170586200588544;502;-959;138
2021-12-07T21:22:50.609;540170586220121912;663;-986;166
2021-12-07T21:22:50.628;540170586239655280;680;-928;281
2021-12-07T21:22:50.648;540170586259188648;666;-936;263
2021-12-07T21:22:50.667;540170586278722016;745;-901;127
2021-12-07T21:22:50.687;540170586298255384;609;-766;233
2021-12-07T21:22:50.706;540170586317788752;734;-821;268
2021-12-07T21:22:50.726;540170586337322120;794;-631;484
2021-12-07T21:22:50.745;540170586356855488;576;-516;477
2021-12-07T21:22:50.765;540170586376388856;755;-670;456
2021-12-07T21:22:50.784;540170586395922224;680;-564;386
2021-12-07T21:22:50.804;540170586415455592;703;-602;498
2021-12-07T21:22:50.823;540170586434988960;572;-775;426
2021-12-07T21:22:50.843;540170586454522328;499;-991;174
2021-12-07T21:22:50.862;540170586474055696;485;-996;243
2021-12-07T21:22:50.882;540170586493589064;549;-1064;227
2021-12-07T21:22:50.902;540170586513122432;242;-1049;321
2021-12-07T21:22:50.921;540170586532655800;672;-1409;95
2021-12-07T21:22:50.941;540170586552189168;638;-1165;133
2021-12-07T21:22:50.960;540170586571722536;471;-1029;660
2021-12-07T21:22:50.980;540170586591255904;549;-1225;-138
2021-12-07T21:22:50.999;540170586610789272;625;-927;281
2021-12-07T21:22:51.019;540170586630322640;503;-913;309
2021-12-07T21:22:51.038;540170586649856008;585;-729;357
2021-12-07T21:22:51.058;540170586669389376;580;-718;462
2021-12-07T21:22:51.077;540170586688922744;639;-684;486
2021-12-07T21:22:51.097;540170586708456112;646;-633;380
2021-12-07T21:22:51.116;540170586727989480;673;-606;343
2021-12-07T21:22:51.136;540170586747522848;613;-653;367
2021-12-07T21:22:51.155;540170586767056216;756;-622;482
2021-12-07T21:22:51.175;540170586786589584;779;-646;437
2021-12-07T21:22:51.195;540170586806122952;513;-794;201
2021-12-07T21:22:51.214;540170586825656320;733;-899;327
2021-12-07T21:22:51.234;540170586845191980;702;-776;342
2021-12-07T21:22:51.253;540170586864727624;698;-889;278
2021-12-07T21:22:51.273;540170586884263268;570;-1047;157
2021-12-07T21:22:51.292;540170586903798912;502;-1040;126
2021-12-07T21:22:51.312;540170586923334556;618;-982;178
2021-12-07T21:22:51.331;540170586942870200;630;-1115;-11
2021-12-07T21:22:51.351;540170586962405844;698;-1021;305
2021-12-07T21:22:51.370;540170586981941488;472;-959;252
2021-12-07T21:22:51.390;540170587001477132;695;-1095;121
2021-12-07T21:22:51.409;540170587021012776;446;-906;416
2021-12-07T21:22:51.429;540170587040548420;749;-908;82
2021-12-07T21:22:51.448;540170587060084064;689;-661;506
2021-12-07T21:22:51.468;540170587079619708;642;-615;413
2021-12-07T21:22:51.488;540170587099155352;589;-560;513
2021-12-07T21:22:51.507;540170587118690996;626;-605;439
2021-12-07T21:22:51.527;540170587138226640;568;-676;577
2021-12-07T21:22:51.546;540170587157762284;561;-680;448
2021-12-07T21:22:51.566;540170587177297928;482;-798;431
2021-12-07T21:22:51.585;540170587196833572;553;-830;565
2021-12-07T21:22:51.605;540170587216369216;487;-913;451
2021-12-07T21:22:51.624;540170587235904860;444;-918;372
2021-12-07T21:22:51.644;540170587255440504;492;-796;568
2021-12-07T21:22:51.663;540170587274976148;503;-783;457
2021-12-07T21:22:51.683;540170587294511792;577;-884;531
2021-12-07T21:22:51.702;540170587314047436;475;-944;396
2021-12-07T21:22:51.722;540170587333583080;527;-963;340
2021-12-07T21:22:51.742;540170587353118724;367;-878;227
2021-12-07T21:22:51.761;540170587372654368;604;-945;305
2021-12-07T21:22:51.781;540170587392190012;486;-768;305
2021-12-07T21:22:51.800;540170587411725656;609;-761;679
2021-12-07T21:22:51.820;540170587431261300;627;-654;536
2021-12-07T21:22:51.839;540170587450796944;513;-762;391
2021-12-07T21:22:51.859;540170587470332588;511;-692;274
2021-12-07T21:22:51.878;540170587489868232;572;-621;365
2021-12-07T21:22:51.898;540170587509403876;523;-622;542
2021-12-07T21:22:51.917;540170587528939520;723;-690;618
2021-12-07T21:22:51.937;540170587548475999;618;-755;462
2021-12-07T21:22:51.956;540170587568012462;531;-977;274
2021-12-07T21:22:51.976;540170587587548925;433;-959;276
2021-12-07T21:22:51.995;540170587607085388;328;-992;823
2021-12-07T21:22:52.015;540170587626621851;361;-837;178
2021-12-07T21:22:52.035;540170587646158314;500;-839;274
2021-12-07T21:22:52.054;540170587665694777;500;-922;164
2021-12-07T21:22:52.074;540170587685231240;352;-1173;329
2021-12-07T21:22:52.093;540170587704767703;16;-1270;210
2021-12-07T21:22:52.113;540170587724304166;219;-1246;622
2021-12-07T21:22:52.132;540170587743840629;177;-1138;638
2021-12-07T21:22:52.152;540170587763377092;437;-947;379
2021-12-07T21:22:52.171;540170587782913555;552;-886;239
2021-12-07T21:22:52.191;540170587802450018;406;-757;559
2021-12-07T21:22:52.210;540170587821986481;145;-569;1181
2021-12-07T21:22:52.230;540170587841522944;48;-205;1368
2021-12-07T21:22:52.249;540170587861059407;17;-312;895
2021-12-07T21:22:52.269;540170587880595870;50;-419;843
2021-12-07T21:22:52.289;540170587900132333;-199;-649;1249
2021-12-07T21:22:52.308;540170587919668796;-329;-941;1347
2021-12-07T21:22:52.328;540170587939205259;-401;-1176;807
2021-12-07T21:22:52.347;540170587958741722;-109;-1158;9
2021-12-07T21:22:52.367;540170587978278185;323;-971;-485
2021-12-07T21:22:52.386;540170587997814648;672;-912;-454
2021-12-07T21:22:52.406;540170588017351111;1086;-749;955
2021-12-07T21:22:52.425;540170588036887574;1580;-797;641
2021-12-07T21:22:52.445;540170588056424037;1762;-827;101
2021-12-07T21:22:52.464;540170588075960500;1491;-733;-63
2021-12-07T21:22:52.484;540170588095496963;1276;-605;57
2021-12-07T21:22:52.503;540170588115033426;1078;-626;188
2021-12-07T21:22:52.523;540170588134569889;909;-737;394
2021-12-07T21:22:52.542;540170588154106352;580;-887;492
2021-12-07T21:22:52.562;540170588173642815;236;-1069;353
2021-12-07T21:22:52.582;540170588193179278;158;-1187;201
2021-12-07T21:22:52.601;540170588212715741;216;-1462;378
2021-12-07T21:22:52.621;540170588232252204;331;-1722;-135
2021-12-07T21:22:52.640;540170588251781146;698;-2068;-1373
2021-12-07T21:22:52.660;540170588271310054;1095;-2052;-2124
