Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:29:14.846;540170970527020607;343;-1078;850
2021-12-07T21:29:14.866;540170970546540322;177;-882;990
2021-12-07T21:29:14.885;540170970566060037;34;-689;637
2021-12-07T21:29:14.905;540170970585579752;5;-551;432
2021-12-07T21:29:14.924;540170970605099467;-154;-562;476
2021-12-07T21:29:14.944;540170970624619182;-395;-455;567
2021-12-07T21:29:14.963;540170970644138897;-430;-329;892
2021-12-07T21:29:14.983;540170970663658612;-362;-361;1086
2021-12-07T21:29:15.002;540170970683178327;-293;-589;966
2021-12-07T21:29:15.022;540170970702698042;-50;-694;669
2021-12-07T21:29:15.041;540170970722217757;417;-1081;271
2021-12-07T21:29:15.061;540170970741737472;1010;-1312;-373
2021-12-07T21:29:15.080;540170970761248826;1079;-1436;-651
2021-12-07T21:29:15.100;540170970780760167;683;-1543;-224
2021-12-07T21:29:15.119;540170970800271508;177;-1721;198
2021-12-07T21:29:15.139;540170970819782849;-171;-1628;46
2021-12-07T21:29:15.158;540170970839294190;-287;-1522;-61
2021-12-07T21:29:15.178;540170970858805531;-280;-1508;27
2021-12-07T21:29:15.197;540170970878316872;-375;-1385;475
2021-12-07T21:29:15.217;540170970897828213;-513;-1022;856
2021-12-07T21:29:15.236;540170970917339554;-461;-1467;1621
2021-12-07T21:29:15.256;540170970936850895;-671;-1351;1108
2021-12-07T21:29:15.275;540170970956362236;-568;-1346;657
2021-12-07T21:29:15.295;540170970975873577;-312;-1460;203
2021-12-07T21:29:15.314;540170970995384918;-115;-1639;13
2021-12-07T21:29:15.334;540170971014896259;101;-1555;187
2021-12-07T21:29:15.353;540170971034407600;376;-1334;381
2021-12-07T21:29:15.373;540170971053918941;233;-1450;80
2021-12-07T21:29:15.392;540170971073430282;-105;-1464;-165
2021-12-07T21:29:15.412;540170971092941623;-243;-1542;-314
2021-12-07T21:29:15.431;540170971112452964;-83;-1461;-200
2021-12-07T21:29:15.451;540170971131964305;-111;-1365;433
2021-12-07T21:29:15.470;540170971151475646;-691;-1201;649
2021-12-07T21:29:15.490;540170971170986987;-1388;-1044;573
2021-12-07T21:29:15.510;540170971190498328;-1678;-946;614
2021-12-07T21:29:15.529;540170971210009669;-1420;-851;932
2021-12-07T21:29:15.549;540170971229521010;-818;-846;954
2021-12-07T21:29:15.568;540170971249032351;-325;-944;427
2021-12-07T21:29:15.588;540170971268543692;-57;-904;-337
2021-12-07T21:29:15.607;540170971288055033;-34;-981;-647
2021-12-07T21:29:15.627;540170971307566374;2;-955;-467
2021-12-07T21:29:15.646;540170971327077715;154;-893;-284
2021-12-07T21:29:15.666;540170971346589056;339;-868;-636
2021-12-07T21:29:15.685;540170971366100397;371;-811;-677
2021-12-07T21:29:15.705;540170971385611738;320;-750;-197
2021-12-07T21:29:15.724;540170971405123079;237;-742;211
2021-12-07T21:29:15.744;540170971424634420;240;-868;509
2021-12-07T21:29:15.763;540170971444145761;220;-901;738
2021-12-07T21:29:15.783;540170971463663845;189;-896;899
2021-12-07T21:29:15.802;540170971483181922;293;-860;1112
2021-12-07T21:29:15.822;540170971502699999;365;-870;1113
2021-12-07T21:29:15.841;540170971522218076;506;-884;1180
2021-12-07T21:29:15.861;540170971541736153;798;-917;1266
2021-12-07T21:29:15.880;540170971561254230;878;-977;922
2021-12-07T21:29:15.900;540170971580772307;800;-935;407
2021-12-07T21:29:15.919;540170971600290384;588;-857;-85
2021-12-07T21:29:15.939;540170971619808461;-45;-725;714
2021-12-07T21:29:15.958;540170971639326538;81;-673;564
2021-12-07T21:29:15.978;540170971658844615;-97;-802;631
2021-12-07T21:29:15.997;540170971678362692;-260;-757;687
2021-12-07T21:29:16.017;540170971697880769;-223;-752;910
2021-12-07T21:29:16.036;540170971717398846;-50;-764;1053
2021-12-07T21:29:16.056;540170971736916923;221;-1153;1283
2021-12-07T21:29:16.075;540170971756435000;526;-1502;1241
2021-12-07T21:29:16.095;540170971775953077;902;-1560;1029
2021-12-07T21:29:16.114;540170971795471154;1238;-1561;463
2021-12-07T21:29:16.134;540170971814989231;1521;-1262;-373
2021-12-07T21:29:16.154;540170971834507308;1135;-1085;-914
2021-12-07T21:29:16.173;540170971854025385;298;-751;-926
2021-12-07T21:29:16.193;540170971873543462;-164;-364;-745
2021-12-07T21:29:16.212;540170971893061539;-392;-108;-459
2021-12-07T21:29:16.232;540170971912579616;-398;-101;75
2021-12-07T21:29:16.251;540170971932097693;-566;-100;160
2021-12-07T21:29:16.271;540170971951615770;-466;-200;351
2021-12-07T21:29:16.290;540170971971133847;-91;-526;1119
2021-12-07T21:29:16.310;540170971990651924;96;-645;1386
2021-12-07T21:29:16.329;540170972010170001;611;-726;1327
2021-12-07T21:29:16.349;540170972029688078;1251;-1017;1292
2021-12-07T21:29:16.368;540170972049206155;1488;-1154;1103
2021-12-07T21:29:16.388;540170972068724232;1475;-1185;979
2021-12-07T21:29:16.407;540170972088242309;2505;-2325;-1142
2021-12-07T21:29:16.427;540170972107760386;3323;637;-172
2021-12-07T21:29:16.446;540170972127278463;-237;-2017;524
2021-12-07T21:29:16.466;540170972146796540;647;-1433;617
2021-12-07T21:29:16.485;540170972166311724;107;-1269;908
2021-12-07T21:29:16.505;540170972185826888;349;-1435;913
2021-12-07T21:29:16.524;540170972205342052;163;-1246;1304
2021-12-07T21:29:16.544;540170972224857216;592;-1040;1166
2021-12-07T21:29:16.563;540170972244372380;1108;-949;551
2021-12-07T21:29:16.583;540170972263887544;1652;-945;552
2021-12-07T21:29:16.602;540170972283402708;1589;-872;370
2021-12-07T21:29:16.622;540170972302917872;1701;-655;666
2021-12-07T21:29:16.641;540170972322433036;1342;-663;423
2021-12-07T21:29:16.661;540170972341948200;853;-726;206
2021-12-07T21:29:16.680;540170972361463364;424;-658;117
2021-12-07T21:29:16.700;540170972380978528;112;-692;81
2021-12-07T21:29:16.720;540170972400493692;-188;-653;-135
2021-12-07T21:29:16.739;540170972420008856;-414;-779;-200
2021-12-07T21:29:16.759;540170972439524020;-828;-1176;-419
2021-12-07T21:29:16.778;540170972459039184;-1243;-1087;-411
2021-12-07T21:29:16.798;540170972478554348;-914;-1099;-31
2021-12-07T21:29:16.817;540170972498069512;-226;-1023;174
2021-12-07T21:29:16.837;540170972517584676;158;-982;194
2021-12-07T21:29:16.856;540170972537099840;495;-1086;166
2021-12-07T21:29:16.876;540170972556615004;460;-1036;2
2021-12-07T21:29:16.895;540170972576130168;546;-1157;59
2021-12-07T21:29:16.915;540170972595645332;702;-1137;191
2021-12-07T21:29:16.934;540170972615160496;702;-1233;93
2021-12-07T21:29:16.954;540170972634675660;629;-1274;-231
2021-12-07T21:29:16.973;540170972654190824;594;-854;-359
2021-12-07T21:29:16.993;540170972673705988;678;-829;-439
2021-12-07T21:29:17.012;540170972693221152;765;-752;-506
2021-12-07T21:29:17.032;540170972712736316;835;-842;-493
2021-12-07T21:29:17.051;540170972732251480;788;-1031;-460
2021-12-07T21:29:17.071;540170972751766644;623;-1301;-358
2021-12-07T21:29:17.090;540170972771281808;488;-1509;-30
2021-12-07T21:29:17.110;540170972790796972;366;-1531;191
2021-12-07T21:29:17.129;540170972810312136;1380;-1906;1103
2021-12-07T21:29:17.149;540170972829827300;532;-658;258
2021-12-07T21:29:17.168;540170972849342464;544;-1112;208
2021-12-07T21:29:17.188;540170972868862377;377;-702;169
2021-12-07T21:29:17.207;540170972888382274;528;-683;-137
2021-12-07T21:29:17.227;540170972907902171;518;-622;-381
2021-12-07T21:29:17.246;540170972927422068;697;-784;181
2021-12-07T21:29:17.266;540170972946941965;1103;-609;-179
2021-12-07T21:29:17.285;540170972966461862;1069;-680;219
2021-12-07T21:29:17.305;540170972985981759;1038;-657;146
2021-12-07T21:29:17.325;540170973005501656;987;-618;-8
2021-12-07T21:29:17.344;540170973025021553;786;-574;139
2021-12-07T21:29:17.364;540170973044541450;805;-660;-153
2021-12-07T21:29:17.383;540170973064061347;807;-723;-341
2021-12-07T21:29:17.403;540170973083581244;720;-659;-112
2021-12-07T21:29:17.422;540170973103101141;827;-753;119
2021-12-07T21:29:17.442;540170973122621038;623;-1002;-110
2021-12-07T21:29:17.461;540170973142140935;358;-1174;-48
2021-12-07T21:29:17.481;540170973161660832;502;-1088;-246
2021-12-07T21:29:17.500;540170973181180729;575;-819;85
2021-12-07T21:29:17.520;540170973200700626;477;-1042;-220
2021-12-07T21:29:17.539;540170973220220523;425;-1044;20
2021-12-07T21:29:17.559;540170973239740420;575;-1096;-261
2021-12-07T21:29:17.578;540170973259260317;576;-854;-16
2021-12-07T21:29:17.598;540170973278780214;813;-775;-124
2021-12-07T21:29:17.617;540170973298300111;607;-761;-76
2021-12-07T21:29:17.637;540170973317820008;568;-856;92
2021-12-07T21:29:17.656;540170973337339905;700;-842;80
2021-12-07T21:29:17.676;540170973356859802;738;-700;136
2021-12-07T21:29:17.695;540170973376379699;599;-797;47
2021-12-07T21:29:17.715;540170973395899596;507;-1082;11
2021-12-07T21:29:17.734;540170973415419493;178;-1397;-179
2021-12-07T21:29:17.754;540170973434939390;150;-1409;-124
2021-12-07T21:29:17.773;540170973454459287;304;-1366;-29
2021-12-07T21:29:17.793;540170973473979184;387;-1226;100
2021-12-07T21:29:17.813;540170973493499081;411;-1208;-112
2021-12-07T21:29:17.832;540170973513018978;316;-1125;-36
2021-12-07T21:29:17.852;540170973532538875;456;-1100;-40
2021-12-07T21:29:17.871;540170973552058772;455;-911;148
2021-12-07T21:29:17.891;540170973571577225;805;-846;207
2021-12-07T21:29:17.910;540170973591095666;872;-646;132
2021-12-07T21:29:17.930;540170973610614107;926;-536;78
2021-12-07T21:29:17.949;540170973630132548;852;-384;296
2021-12-07T21:29:17.969;540170973649650989;1212;-349;219
2021-12-07T21:29:17.988;540170973669169430;1050;-402;400
2021-12-07T21:29:18.008;540170973688687871;897;-654;-149
2021-12-07T21:29:18.027;540170973708206312;696;-833;-227
2021-12-07T21:29:18.047;540170973727724753;424;-1241;-326
2021-12-07T21:29:18.066;540170973747243194;438;-1140;-427
2021-12-07T21:29:18.086;540170973766761635;799;-1111;202
2021-12-07T21:29:18.105;540170973786280076;729;-1011;269
2021-12-07T21:29:18.125;540170973805798517;642;-1245;35
2021-12-07T21:29:18.144;540170973825316958;381;-1228;-246
2021-12-07T21:29:18.164;540170973844835399;522;-1259;-460
2021-12-07T21:29:18.183;540170973864353840;615;-1232;-65
2021-12-07T21:29:18.203;540170973883872281;471;-1151;-40
2021-12-07T21:29:18.222;540170973903390722;475;-992;-151
2021-12-07T21:29:18.242;540170973922909163;425;-787;-223
2021-12-07T21:29:18.261;540170973942427604;1041;-699;541
2021-12-07T21:29:18.281;540170973961946045;771;-691;284
2021-12-07T21:29:18.300;540170973981464486;720;-762;157
2021-12-07T21:29:18.320;540170974000982927;703;-750;87
2021-12-07T21:29:18.340;540170974020501368;669;-708;340
2021-12-07T21:29:18.359;540170974040019809;801;-586;291
2021-12-07T21:29:18.379;540170974059538250;724;-897;133
2021-12-07T21:29:18.398;540170974079056691;409;-1113;-354
2021-12-07T21:29:18.418;540170974098575132;529;-1225;-199
2021-12-07T21:29:18.437;540170974118093573;657;-1177;-116
2021-12-07T21:29:18.457;540170974137612014;617;-1032;273
2021-12-07T21:29:18.476;540170974157130455;800;-1235;64
2021-12-07T21:29:18.496;540170974176648896;666;-1217;-220
2021-12-07T21:29:18.515;540170974196167337;206;-1065;-412
2021-12-07T21:29:18.535;540170974215685778;922;-996;-44
2021-12-07T21:29:18.554;540170974235204219;676;-802;286
2021-12-07T21:29:18.574;540170974254722660;816;-736;-152
2021-12-07T21:29:18.593;540170974274248019;818;-724;-70
2021-12-07T21:29:18.613;540170974293773378;829;-636;-146
2021-12-07T21:29:18.632;540170974313298737;687;-642;-150
2021-12-07T21:29:18.652;540170974332824096;827;-651;-34
2021-12-07T21:29:18.671;540170974352349455;944;-613;-1
2021-12-07T21:29:18.691;540170974371874814;753;-607;114
2021-12-07T21:29:18.710;540170974391400173;760;-865;-170
2021-12-07T21:29:18.730;540170974410925532;433;-1135;-340
2021-12-07T21:29:18.749;540170974430450891;723;-783;-124
2021-12-07T21:29:18.769;540170974449976250;937;-738;291
2021-12-07T21:29:18.789;540170974469501609;710;-830;61
2021-12-07T21:29:18.808;540170974489026968;530;-1008;-325
2021-12-07T21:29:18.828;540170974508552327;494;-1083;-399
2021-12-07T21:29:18.847;540170974528077686;522;-1108;-242
2021-12-07T21:29:18.867;540170974547603045;679;-1006;48
2021-12-07T21:29:18.886;540170974567128404;649;-856;-216
2021-12-07T21:29:18.906;540170974586653763;856;-854;-221
2021-12-07T21:29:18.925;540170974606179122;772;-556;-242
2021-12-07T21:29:18.945;540170974625704481;945;-568;-128
2021-12-07T21:29:18.964;540170974645229840;910;-499;-295
2021-12-07T21:29:18.984;540170974664755199;872;-516;-482
2021-12-07T21:29:19.003;540170974684280558;1017;-479;-252
2021-12-07T21:29:19.023;540170974703805917;738;-600;-287
2021-12-07T21:29:19.042;540170974723331276;816;-697;-328
2021-12-07T21:29:19.062;540170974742856635;654;-767;-401
2021-12-07T21:29:19.081;540170974762381994;703;-897;-309
2021-12-07T21:29:19.101;540170974781907353;545;-938;-241
2021-12-07T21:29:19.120;540170974801432712;697;-879;-239
2021-12-07T21:29:19.140;540170974820958071;705;-813;-245
2021-12-07T21:29:19.160;540170974840483430;646;-834;-149
2021-12-07T21:29:19.179;540170974860008789;638;-960;-54
2021-12-07T21:29:19.199;540170974879534148;559;-1083;-326
2021-12-07T21:29:19.218;540170974899059507;467;-1028;-312
2021-12-07T21:29:19.238;540170974918584866;675;-951;-136
2021-12-07T21:29:19.257;540170974938110225;719;-782;-180
2021-12-07T21:29:19.277;540170974957635584;696;-629;-421
2021-12-07T21:29:19.296;540170974977148043;943;-460;-178
2021-12-07T21:29:19.316;540170974996660476;973;-474;-179
2021-12-07T21:29:19.335;540170975016172909;712;-651;-364
2021-12-07T21:29:19.355;540170975035685342;581;-776;-510
2021-12-07T21:29:19.374;540170975055197775;407;-889;-711
2021-12-07T21:29:19.394;540170975074710208;518;-1032;-508
2021-12-07T21:29:19.413;540170975094222641;390;-934;-494
2021-12-07T21:29:19.433;540170975113735074;767;-801;-206
2021-12-07T21:29:19.452;540170975133247507;799;-793;-445
2021-12-07T21:29:19.472;540170975152759940;490;-799;-653
2021-12-07T21:29:19.491;540170975172272373;685;-811;-413
2021-12-07T21:29:19.511;540170975191784806;734;-924;-325
2021-12-07T21:29:19.530;540170975211297239;555;-935;-377
2021-12-07T21:29:19.550;540170975230809672;574;-834;-398
2021-12-07T21:29:19.569;540170975250322105;682;-719;-375
2021-12-07T21:29:19.589;540170975269834538;781;-534;-148
2021-12-07T21:29:19.608;540170975289346971;1053;-385;-112
2021-12-07T21:29:19.628;540170975308859404;936;-359;-67
2021-12-07T21:29:19.647;540170975328371837;876;-457;136
2021-12-07T21:29:19.667;540170975347884270;769;-664;348
2021-12-07T21:29:19.686;540170975367396703;788;-953;585
2021-12-07T21:29:19.706;540170975386909136;756;-1240;713
2021-12-07T21:29:19.725;540170975406421569;714;-1396;711
2021-12-07T21:29:19.745;540170975425934002;677;-1509;716
2021-12-07T21:29:19.764;540170975445446435;618;-1584;662
2021-12-07T21:29:19.784;540170975464958868;634;-1595;686
2021-12-07T21:29:19.803;540170975484471301;702;-1874;578
2021-12-07T21:29:19.823;540170975503983734;593;-1826;180
2021-12-07T21:29:19.843;540170975523496167;470;-1384;-179
2021-12-07T21:29:19.862;540170975543008600;519;-546;-598
2021-12-07T21:29:19.882;540170975562521033;800;-383;-713
2021-12-07T21:29:19.901;540170975582033466;701;111;-439
2021-12-07T21:29:19.921;540170975601545899;857;-36;-103
2021-12-07T21:29:19.940;540170975621058332;1281;369;861
2021-12-07T21:29:19.960;540170975640570765;1699;32;1728
2021-12-07T21:29:19.979;540170975660083198;1881;-52;1479
2021-12-07T21:29:19.999;540170975679600915;1683;-263;656
2021-12-07T21:29:20.018;540170975699118628;1203;-520;360
2021-12-07T21:29:20.038;540170975718636341;642;-571;634
2021-12-07T21:29:20.057;540170975738154054;381;-726;1151
2021-12-07T21:29:20.077;540170975757671767;62;-903;1259
2021-12-07T21:29:20.096;540170975777189480;-144;-1024;977
2021-12-07T21:29:20.116;540170975796707193;-254;-936;491
2021-12-07T21:29:20.135;540170975816224906;-220;-877;-66
2021-12-07T21:29:20.155;540170975835742619;86;-889;-151
2021-12-07T21:29:20.174;540170975855260332;636;-890;254
2021-12-07T21:29:20.194;540170975874778045;766;-938;679
2021-12-07T21:29:20.213;540170975894295758;683;-1075;711
2021-12-07T21:29:20.233;540170975913813471;258;-1127;428
2021-12-07T21:29:20.252;540170975933331184;-146;-1032;-143
2021-12-07T21:29:20.272;540170975952848897;-28;-861;-261
2021-12-07T21:29:20.291;540170975972366610;903;-992;645
2021-12-07T21:29:20.311;540170975991884323;656;-1109;935
2021-12-07T21:29:20.330;540170976011402036;-10;-1147;969
2021-12-07T21:29:20.350;540170976030919749;-1146;-1288;668
2021-12-07T21:29:20.369;540170976050437462;-1234;-1124;791
2021-12-07T21:29:20.389;540170976069955175;-426;-955;1589
2021-12-07T21:29:20.408;540170976089472888;-21;-516;1699
2021-12-07T21:29:20.428;540170976108990601;-255;-103;2056
2021-12-07T21:29:20.448;540170976128508314;-401;239;2432
2021-12-07T21:29:20.467;540170976148026027;-40;748;3394
2021-12-07T21:29:20.487;540170976167543740;71;1671;3565
2021-12-07T21:29:20.506;540170976187061453;-398;1885;5302
2021-12-07T21:29:20.526;540170976206579166;-189;36;583
2021-12-07T21:29:20.545;540170976226096879;-5814;-1841;6134
2021-12-07T21:29:20.565;540170976245614592;-5971;-4473;7790
2021-12-07T21:29:20.584;540170976265132305;-5242;-7740;6488
2021-12-07T21:29:20.604;540170976284650018;-3552;-7997;6677
2021-12-07T21:29:20.623;540170976304167731;-945;-7997;-3255
2021-12-07T21:29:20.643;540170976323685444;-1387;-7997;-7976
2021-12-07T21:29:20.662;540170976343203157;-5090;-7666;-8000
2021-12-07T21:29:20.682;540170976362720870;-5492;-4872;-8000
2021-12-07T21:29:20.701;540170976382244604;-4396;-2825;-7574
2021-12-07T21:29:20.721;540170976401768324;-2910;-2499;-5300
2021-12-07T21:29:20.740;540170976421292044;-239;-1261;-3189
2021-12-07T21:29:20.760;540170976440815764;1217;-1059;-1343
2021-12-07T21:29:20.779;540170976460339484;1572;-747;-243
2021-12-07T21:29:20.799;540170976479863204;1629;-409;856
2021-12-07T21:29:20.818;540170976499386924;1349;-160;1741
2021-12-07T21:29:20.838;540170976518910644;723;-44;2114
2021-12-07T21:29:20.857;540170976538434364;-49;-54;1933
2021-12-07T21:29:20.877;540170976557958084;-604;-80;1847
2021-12-07T21:29:20.897;540170976577481804;-940;-125;1687
2021-12-07T21:29:20.916;540170976597005524;-1068;-419;1759
2021-12-07T21:29:20.936;540170976616529244;-1183;-646;1480
2021-12-07T21:29:20.955;540170976636052964;-1059;-832;790
2021-12-07T21:29:20.975;540170976655576684;-578;-1372;503
2021-12-07T21:29:20.994;540170976675100404;-346;-2297;771
2021-12-07T21:29:21.014;540170976694624124;-181;-2802;774
2021-12-07T21:29:21.033;540170976714147844;285;-2611;426
2021-12-07T21:29:21.053;540170976733671564;825;-1843;-137
2021-12-07T21:29:21.072;540170976753195284;1273;-1451;-421
2021-12-07T21:29:21.092;540170976772719004;1284;-1500;-17
2021-12-07T21:29:21.111;540170976792242724;1394;-970;446
2021-12-07T21:29:21.131;540170976811766444;1470;-946;179
2021-12-07T21:29:21.150;540170976831290164;1439;-942;-122
2021-12-07T21:29:21.170;540170976850813884;1306;-932;-103
2021-12-07T21:29:21.189;540170976870337604;1348;-1113;-229
2021-12-07T21:29:21.209;540170976889861324;1436;-1372;-38
2021-12-07T21:29:21.228;540170976909385044;1326;-1311;463
2021-12-07T21:29:21.248;540170976928908764;1016;-1295;902
2021-12-07T21:29:21.267;540170976948432484;593;-1361;936
2021-12-07T21:29:21.287;540170976967956204;343;-1452;695
