Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:18:26.334;540170321975826535;-115;355;524
2021-12-07T21:18:26.354;540170321995346523;-809;-43;1332
2021-12-07T21:18:26.373;540170322014866511;-535;291;662
2021-12-07T21:18:26.393;540170322034386499;-609;371;945
2021-12-07T21:18:26.412;540170322053906487;-670;218;1006
2021-12-07T21:18:26.432;540170322073426475;-628;193;844
2021-12-07T21:18:26.451;540170322092946463;-480;239;653
2021-12-07T21:18:26.471;540170322112466451;-600;406;611
2021-12-07T21:18:26.491;540170322131986439;-707;646;620
2021-12-07T21:18:26.510;540170322151506427;-644;660;781
2021-12-07T21:18:26.530;540170322171026415;-492;595;691
2021-12-07T21:18:26.549;540170322190546403;-404;785;559
2021-12-07T21:18:26.569;540170322210066391;-282;865;330
2021-12-07T21:18:26.588;540170322229586379;-307;855;200
2021-12-07T21:18:26.608;540170322249106367;-131;875;78
2021-12-07T21:18:26.627;540170322268626355;-187;751;303
2021-12-07T21:18:26.647;540170322288146343;-359;664;739
2021-12-07T21:18:26.666;540170322307666331;-481;656;787
2021-12-07T21:18:26.686;540170322327186319;-600;903;611
2021-12-07T21:18:26.705;540170322346706307;-536;1193;233
2021-12-07T21:18:26.725;540170322366226295;-636;1007;296
2021-12-07T21:18:26.744;540170322385746283;-672;678;573
2021-12-07T21:18:26.764;540170322405266271;-607;518;625
2021-12-07T21:18:26.783;540170322424786259;-611;400;666
2021-12-07T21:18:26.803;540170322444306247;-454;326;644
2021-12-07T21:18:26.822;540170322463826235;-566;133;765
2021-12-07T21:18:26.842;540170322483346223;-682;-19;954
2021-12-07T21:18:26.861;540170322502870635;-753;117;965
2021-12-07T21:18:26.881;540170322522395038;-815;182;853
2021-12-07T21:18:26.900;540170322541919441;-616;297;610
2021-12-07T21:18:26.920;540170322561443844;-553;392;770
2021-12-07T21:18:26.940;540170322580968247;-449;418;487
2021-12-07T21:18:26.959;540170322600492650;-483;472;661
2021-12-07T21:18:26.979;540170322620017053;-753;322;933
2021-12-07T21:18:26.998;540170322639541456;-789;812;576
2021-12-07T21:18:27.018;540170322659065859;-524;689;397
2021-12-07T21:18:27.037;540170322678590262;-404;803;451
2021-12-07T21:18:27.057;540170322698114665;-388;762;465
2021-12-07T21:18:27.076;540170322717639068;-302;685;608
2021-12-07T21:18:27.096;540170322737163471;-228;607;460
2021-12-07T21:18:27.115;540170322756687874;-299;461;596
2021-12-07T21:18:27.135;540170322776212277;-476;435;889
2021-12-07T21:18:27.154;540170322795736680;-493;466;859
2021-12-07T21:18:27.174;540170322815261083;-532;539;703
2021-12-07T21:18:27.193;540170322834785486;-344;595;721
2021-12-07T21:18:27.213;540170322854309889;-315;630;771
2021-12-07T21:18:27.232;540170322873834292;-318;542;650
2021-12-07T21:18:27.252;540170322893358695;-539;434;374
2021-12-07T21:18:27.271;540170322912883098;-754;327;457
2021-12-07T21:18:27.291;540170322932407501;-850;95;738
2021-12-07T21:18:27.310;540170322951931904;-996;-231;1101
2021-12-07T21:18:27.330;540170322971456307;-1205;-337;1152
2021-12-07T21:18:27.350;540170322990980710;-1029;-360;1064
2021-12-07T21:18:27.369;540170323010505113;-705;-258;1142
2021-12-07T21:18:27.389;540170323030029516;-501;-37;1206
2021-12-07T21:18:27.408;540170323049553919;-439;363;894
2021-12-07T21:18:27.428;540170323069078322;-461;538;758
2021-12-07T21:18:27.447;540170323088602725;-359;585;842
2021-12-07T21:18:27.467;540170323108127128;-207;766;851
2021-12-07T21:18:27.486;540170323127651531;-138;1011;804
2021-12-07T21:18:27.506;540170323147175934;-146;1137;496
2021-12-07T21:18:27.525;540170323166700337;-245;1071;331
2021-12-07T21:18:27.545;540170323186224740;-343;780;192
2021-12-07T21:18:27.564;540170323205744292;-400;558;146
2021-12-07T21:18:27.584;540170323225263825;-454;474;498
2021-12-07T21:18:27.603;540170323244783358;-405;540;992
2021-12-07T21:18:27.623;540170323264302891;-178;598;977
2021-12-07T21:18:27.642;540170323283822424;-68;601;892
2021-12-07T21:18:27.662;540170323303341957;-353;627;823
2021-12-07T21:18:27.681;540170323322861490;-447;806;770
2021-12-07T21:18:27.701;540170323342381023;-399;1011;390
2021-12-07T21:18:27.720;540170323361900556;-173;1216;-125
2021-12-07T21:18:27.740;540170323381420089;-5;1253;-417
2021-12-07T21:18:27.759;540170323400939622;-150;1120;88
2021-12-07T21:18:27.779;540170323420459155;-208;916;499
2021-12-07T21:18:27.799;540170323439978688;-165;913;871
2021-12-07T21:18:27.818;540170323459498221;-100;935;843
2021-12-07T21:18:27.838;540170323479017754;19;748;585
2021-12-07T21:18:27.857;540170323498537287;151;770;655
2021-12-07T21:18:27.877;540170323518056820;-49;605;963
2021-12-07T21:18:27.896;540170323537576353;67;640;798
2021-12-07T21:18:27.916;540170323557095886;-76;498;247
2021-12-07T21:18:27.935;540170323576615419;254;565;338
2021-12-07T21:18:27.955;540170323596134952;-147;650;587
2021-12-07T21:18:27.974;540170323615654485;195;392;219
2021-12-07T21:18:27.994;540170323635174018;157;559;957
2021-12-07T21:18:28.013;540170323654693551;189;622;1062
2021-12-07T21:18:28.033;540170323674213084;140;653;857
2021-12-07T21:18:28.052;540170323693732617;31;690;778
2021-12-07T21:18:28.072;540170323713252150;126;909;578
2021-12-07T21:18:28.091;540170323732771683;619;1325;236
2021-12-07T21:18:28.111;540170323752291216;528;1709;279
2021-12-07T21:18:28.130;540170323771810749;-236;1863;783
2021-12-07T21:18:28.150;540170323791330282;-864;1785;-431
2021-12-07T21:18:28.169;540170323810849815;-2007;2181;-3287
2021-12-07T21:18:28.189;540170323830369348;-5397;1295;-6023
2021-12-07T21:18:28.208;540170323849888881;-8000;467;-7522
2021-12-07T21:18:28.228;540170323869408414;-8000;407;-7996
2021-12-07T21:18:28.247;540170323888927947;-7781;5130;-7331
2021-12-07T21:18:28.267;540170323908454863;1590;3879;-5170
2021-12-07T21:18:28.287;540170323927981769;-5989;7281;-2885
2021-12-07T21:18:28.306;540170323947508675;-7528;7979;-1901
2021-12-07T21:18:28.326;540170323967035581;-7742;7988;5609
2021-12-07T21:18:28.345;540170323986562487;-738;7988;7878
2021-12-07T21:18:28.365;540170324006089393;6014;7988;6282
2021-12-07T21:18:28.384;540170324025616299;6808;7988;947
2021-12-07T21:18:28.404;540170324045143205;6130;7900;-2005
2021-12-07T21:18:28.423;540170324064670111;6266;5940;-3865
2021-12-07T21:18:28.443;540170324084197017;5766;4704;-3579
2021-12-07T21:18:28.462;540170324103723923;4346;3882;-2823
2021-12-07T21:18:28.482;540170324123250829;2694;3432;-2452
2021-12-07T21:18:28.501;540170324142777735;873;3233;-2303
2021-12-07T21:18:28.521;540170324162304641;-844;2598;-2334
2021-12-07T21:18:28.540;540170324181831547;-1608;1938;-1884
2021-12-07T21:18:28.560;540170324201358453;-1467;1982;-943
2021-12-07T21:18:28.579;540170324220885359;-1267;1355;-493
2021-12-07T21:18:28.599;540170324240412265;-1802;764;-218
2021-12-07T21:18:28.618;540170324259939171;-2137;914;-327
2021-12-07T21:18:28.638;540170324279466077;-1997;1229;-136
2021-12-07T21:18:28.658;540170324298992983;-2206;1626;608
2021-12-07T21:18:28.677;540170324318519889;-2824;1605;1246
2021-12-07T21:18:28.697;540170324338046795;-3192;1508;1061
2021-12-07T21:18:28.716;540170324357573701;-3418;1315;745
2021-12-07T21:18:28.736;540170324377100607;-3414;1189;1176
2021-12-07T21:18:28.755;540170324396627513;-3177;1331;1660
2021-12-07T21:18:28.775;540170324416154419;-3038;1179;1859
2021-12-07T21:18:28.794;540170324435681325;-3084;1064;1108
2021-12-07T21:18:28.814;540170324455208231;-3290;497;-440
2021-12-07T21:18:28.833;540170324474735137;-2905;519;-819
2021-12-07T21:18:28.853;540170324494262043;-2035;476;-389
2021-12-07T21:18:28.872;540170324513788949;-1533;241;-114
2021-12-07T21:18:28.892;540170324533315855;-1367;-68;-482
2021-12-07T21:18:28.911;540170324552842761;-1071;-256;-830
2021-12-07T21:18:28.931;540170324572369667;-1004;-512;-1088
2021-12-07T21:18:28.950;540170324591896573;-1015;-561;-1082
2021-12-07T21:18:28.970;540170324611426459;-897;-565;-996
2021-12-07T21:18:28.989;540170324630956323;-762;-443;-1031
2021-12-07T21:18:29.009;540170324650486187;-655;-369;-928
2021-12-07T21:18:29.029;540170324670016051;-418;-256;-696
2021-12-07T21:18:29.048;540170324689545915;-469;-175;-569
2021-12-07T21:18:29.068;540170324709075779;-602;-115;-518
2021-12-07T21:18:29.087;540170324728605643;-674;-60;-484
2021-12-07T21:18:29.107;540170324748135507;-954;-110;-377
2021-12-07T21:18:29.126;540170324767665371;-1180;-29;-413
2021-12-07T21:18:29.146;540170324787195235;-1200;89;-392
2021-12-07T21:18:29.165;540170324806725099;-1334;185;-224
2021-12-07T21:18:29.185;540170324826254963;-1424;301;-144
2021-12-07T21:18:29.204;540170324845784827;-1280;469;-189
2021-12-07T21:18:29.224;540170324865314691;-1380;650;-178
2021-12-07T21:18:29.243;540170324884844555;-1418;1039;-271
2021-12-07T21:18:29.263;540170324904374419;-1177;1226;-176
2021-12-07T21:18:29.282;540170324923904283;-1108;1215;-22
2021-12-07T21:18:29.302;540170324943434147;-1052;1062;-17
2021-12-07T21:18:29.321;540170324962964011;-1032;849;-60
2021-12-07T21:18:29.341;540170324982493875;-901;644;-79
2021-12-07T21:18:29.361;540170325002023739;-921;208;-245
2021-12-07T21:18:29.380;540170325021553603;-816;-130;-609
2021-12-07T21:18:29.400;540170325041083467;-569;-302;-587
2021-12-07T21:18:29.419;540170325060613331;-543;-315;-478
2021-12-07T21:18:29.439;540170325080143195;-565;-154;-604
2021-12-07T21:18:29.458;540170325099673059;-503;-341;-577
2021-12-07T21:18:29.478;540170325119202923;-495;-451;-474
2021-12-07T21:18:29.497;540170325138732787;-430;-495;-589
2021-12-07T21:18:29.517;540170325158262651;-301;-394;-746
2021-12-07T21:18:29.536;540170325177792515;-58;-274;-849
2021-12-07T21:18:29.556;540170325197322379;32;-198;-786
2021-12-07T21:18:29.575;540170325216852243;-145;-283;-612
2021-12-07T21:18:29.595;540170325236382107;-481;-474;-488
2021-12-07T21:18:29.614;540170325255911971;-656;-540;-325
2021-12-07T21:18:29.634;540170325275441835;-553;-566;-582
2021-12-07T21:18:29.654;540170325294971699;-649;-603;-822
2021-12-07T21:18:29.673;540170325314495129;-719;-536;-888
2021-12-07T21:18:29.693;540170325334018530;-642;-344;-703
2021-12-07T21:18:29.712;540170325353541931;-645;-113;-554
2021-12-07T21:18:29.732;540170325373065332;-723;106;-583
2021-12-07T21:18:29.751;540170325392588733;-749;272;-726
2021-12-07T21:18:29.771;540170325412112134;-537;425;-759
2021-12-07T21:18:29.790;540170325431635535;-328;584;-713
2021-12-07T21:18:29.810;540170325451158936;-300;711;-872
2021-12-07T21:18:29.829;540170325470682337;-824;557;-939
2021-12-07T21:18:29.849;540170325490205738;-1768;357;-669
2021-12-07T21:18:29.868;540170325509729139;-1947;698;-452
2021-12-07T21:18:29.888;540170325529252540;-629;1006;-1181
2021-12-07T21:18:29.907;540170325548775941;61;363;-1737
2021-12-07T21:18:29.927;540170325568299342;-552;-11;-1823
2021-12-07T21:18:29.946;540170325587822743;-1826;-484;-1350
2021-12-07T21:18:29.966;540170325607346144;-2396;-751;-878
2021-12-07T21:18:29.985;540170325626869545;-1706;-629;-650
2021-12-07T21:18:30.005;540170325646392946;-791;-514;-794
2021-12-07T21:18:30.024;540170325665916347;-439;-495;-1212
2021-12-07T21:18:30.044;540170325685439748;-448;-520;-1441
2021-12-07T21:18:30.063;540170325704963149;-660;-587;-1231
2021-12-07T21:18:30.083;540170325724486550;-728;-574;-973
2021-12-07T21:18:30.103;540170325744009951;-682;-504;-822
2021-12-07T21:18:30.122;540170325763533352;-636;-417;-757
2021-12-07T21:18:30.142;540170325783056753;-508;-314;-800
2021-12-07T21:18:30.161;540170325802580154;-346;-241;-798
2021-12-07T21:18:30.181;540170325822103555;-249;-164;-729
2021-12-07T21:18:30.200;540170325841626956;-259;-111;-562
2021-12-07T21:18:30.220;540170325861150357;-267;-70;-511
2021-12-07T21:18:30.239;540170325880673758;-265;0;-582
2021-12-07T21:18:30.259;540170325900197159;-249;83;-672
2021-12-07T21:18:30.278;540170325919720560;-184;183;-722
2021-12-07T21:18:30.298;540170325939243961;-207;246;-726
2021-12-07T21:18:30.317;540170325958767362;-376;287;-755
2021-12-07T21:18:30.337;540170325978290763;-524;379;-876
2021-12-07T21:18:30.356;540170325997814164;-442;480;-970
2021-12-07T21:18:30.376;540170326017336347;-225;595;-1013
2021-12-07T21:18:30.395;540170326036858520;-45;730;-1076
2021-12-07T21:18:30.415;540170326056380693;26;788;-1150
2021-12-07T21:18:30.434;540170326075902866;-90;854;-1317
2021-12-07T21:18:30.454;540170326095425039;-377;799;-1503
2021-12-07T21:18:30.473;540170326114947212;-683;748;-1650
2021-12-07T21:18:30.493;540170326134469385;-863;617;-1715
2021-12-07T21:18:30.513;540170326153991558;-882;556;-1568
2021-12-07T21:18:30.532;540170326173513731;-714;464;-1278
2021-12-07T21:18:30.552;540170326193035904;-678;431;-1132
2021-12-07T21:18:30.571;540170326212558077;-787;268;-1067
2021-12-07T21:18:30.591;540170326232080250;-881;131;-993
2021-12-07T21:18:30.610;540170326251602423;-865;-39;-794
2021-12-07T21:18:30.630;540170326271124596;-764;-119;-563
2021-12-07T21:18:30.649;540170326290646769;-648;-198;-375
2021-12-07T21:18:30.669;540170326310168942;-658;-320;-256
2021-12-07T21:18:30.688;540170326329691115;-796;-481;-240
2021-12-07T21:18:30.708;540170326349213288;-916;-606;-235
2021-12-07T21:18:30.727;540170326368735461;-924;-673;-167
2021-12-07T21:18:30.747;540170326388257634;-870;-633;-66
2021-12-07T21:18:30.766;540170326407779807;-894;-652;30
2021-12-07T21:18:30.786;540170326427301980;-932;-621;66
2021-12-07T21:18:30.805;540170326446824153;-875;-537;77
2021-12-07T21:18:30.825;540170326466346326;-892;-496;20
2021-12-07T21:18:30.844;540170326485868499;-1094;-490;-34
2021-12-07T21:18:30.864;540170326505390672;-1349;-464;-131
2021-12-07T21:18:30.883;540170326524912845;-1521;-375;-242
2021-12-07T21:18:30.903;540170326544435018;-1585;-245;-314
2021-12-07T21:18:30.922;540170326563957191;-1498;-98;-371
2021-12-07T21:18:30.942;540170326583479364;-1230;35;-514
2021-12-07T21:18:30.962;540170326603001537;-986;83;-759
2021-12-07T21:18:30.981;540170326622523710;-830;78;-974
2021-12-07T21:18:31.001;540170326642045883;-745;62;-968
2021-12-07T21:18:31.020;540170326661568056;-696;83;-829
2021-12-07T21:18:31.040;540170326681090229;-749;58;-746
2021-12-07T21:18:31.059;540170326700612402;-770;73;-775
2021-12-07T21:18:31.079;540170326720134850;-673;155;-895
2021-12-07T21:18:31.098;540170326739657296;-495;237;-967
2021-12-07T21:18:31.118;540170326759179742;-323;313;-949
2021-12-07T21:18:31.137;540170326778702188;-250;393;-904
2021-12-07T21:18:31.157;540170326798224634;-224;419;-927
2021-12-07T21:18:31.176;540170326817747080;-160;412;-969
2021-12-07T21:18:31.196;540170326837269526;-66;401;-1055
2021-12-07T21:18:31.215;540170326856791972;-139;383;-1109
2021-12-07T21:18:31.235;540170326876314418;-126;426;-1251
2021-12-07T21:18:31.254;540170326895836864;-22;436;-1275
2021-12-07T21:18:31.274;540170326915359310;147;470;-1245
2021-12-07T21:18:31.293;540170326934881756;284;488;-1190
2021-12-07T21:18:31.313;540170326954404202;331;493;-1091
2021-12-07T21:18:31.332;540170326973926648;210;487;-1048
2021-12-07T21:18:31.352;540170326993449094;48;486;-1166
2021-12-07T21:18:31.372;540170327012971540;2;487;-1235
2021-12-07T21:18:31.391;540170327032493986;-37;484;-1194
2021-12-07T21:18:31.411;540170327052016432;-160;486;-1109
2021-12-07T21:18:31.430;540170327071538878;-250;493;-1090
2021-12-07T21:18:31.450;540170327091061324;-236;531;-1124
2021-12-07T21:18:31.469;540170327110583770;-96;486;-1138
2021-12-07T21:18:31.489;540170327130106216;16;448;-1151
2021-12-07T21:18:31.508;540170327149628662;12;494;-1181
2021-12-07T21:18:31.528;540170327169151108;20;497;-1180
2021-12-07T21:18:31.547;540170327188673554;31;586;-1060
2021-12-07T21:18:31.567;540170327208196000;-54;695;-870
2021-12-07T21:18:31.586;540170327227718446;-116;559;-651
2021-12-07T21:18:31.606;540170327247240892;-169;513;-454
2021-12-07T21:18:31.625;540170327266763338;-253;527;-434
2021-12-07T21:18:31.645;540170327286285784;-249;491;-251
2021-12-07T21:18:31.664;540170327305808230;-280;459;-193
2021-12-07T21:18:31.684;540170327325330676;-340;505;-295
2021-12-07T21:18:31.703;540170327344853122;-356;484;-302
2021-12-07T21:18:31.723;540170327364375568;-441;521;-344
2021-12-07T21:18:31.742;540170327383898014;-482;491;-408
2021-12-07T21:18:31.762;540170327403420460;-556;493;-492
2021-12-07T21:18:31.781;540170327422937115;-726;584;-525
2021-12-07T21:18:31.801;540170327442453735;-873;476;-342
2021-12-07T21:18:31.821;540170327461970355;-1020;421;-360
2021-12-07T21:18:31.840;540170327481486975;-1074;378;-562
2021-12-07T21:18:31.860;540170327501003595;-1115;332;-673
2021-12-07T21:18:31.879;540170327520520215;-1170;307;-755
2021-12-07T21:18:31.899;540170327540036835;-1226;304;-760
2021-12-07T21:18:31.918;540170327559553455;-1287;370;-611
2021-12-07T21:18:31.938;540170327579070075;-1344;378;-614
2021-12-07T21:18:31.957;540170327598586695;-1310;349;-683
2021-12-07T21:18:31.977;540170327618103315;-1279;264;-629
2021-12-07T21:18:31.996;540170327637619935;-1282;258;-533
2021-12-07T21:18:32.016;540170327657136555;-1232;233;-358
2021-12-07T21:18:32.035;540170327676653175;-1125;164;-62
2021-12-07T21:18:32.055;540170327696169795;-1012;111;68
2021-12-07T21:18:32.074;540170327715686415;-936;65;-23
2021-12-07T21:18:32.094;540170327735203035;-831;64;-138
2021-12-07T21:18:32.113;540170327754719655;-797;66;-89
2021-12-07T21:18:32.133;540170327774236275;-825;32;138
2021-12-07T21:18:32.152;540170327793752895;-913;61;259
2021-12-07T21:18:32.172;540170327813269515;-978;101;352
2021-12-07T21:18:32.191;540170327832786135;-888;69;216
2021-12-07T21:18:32.211;540170327852302755;-910;120;126
2021-12-07T21:18:32.230;540170327871819375;-988;179;280
2021-12-07T21:18:32.250;540170327891335995;-1002;194;362
2021-12-07T21:18:32.269;540170327910852615;-941;209;189
2021-12-07T21:18:32.289;540170327930369235;-894;220;-76
2021-12-07T21:18:32.308;540170327949885855;-868;269;-196
2021-12-07T21:18:32.328;540170327969402475;-780;266;-360
2021-12-07T21:18:32.347;540170327988919095;-698;354;-433
2021-12-07T21:18:32.367;540170328008435715;-826;614;-354
2021-12-07T21:18:32.386;540170328027952335;-925;648;-362
2021-12-07T21:18:32.406;540170328047468955;-981;577;-365
2021-12-07T21:18:32.426;540170328066985575;-963;502;-375
2021-12-07T21:18:32.445;540170328086502195;-951;597;-355
2021-12-07T21:18:32.465;540170328106018815;-933;726;-253
2021-12-07T21:18:32.484;540170328125536347;-2473;155;-421
2021-12-07T21:18:32.504;540170328145053878;-1198;-262;132
2021-12-07T21:18:32.523;540170328164571409;-888;1571;-78
2021-12-07T21:18:32.543;540170328184088940;-447;928;-349
2021-12-07T21:18:32.562;540170328203606471;-547;1125;-214
2021-12-07T21:18:32.582;540170328223124002;-508;1165;-69
2021-12-07T21:18:32.601;540170328242641533;-532;1133;107
2021-12-07T21:18:32.621;540170328262159064;-531;1047;114
2021-12-07T21:18:32.640;540170328281676595;-571;1016;79
2021-12-07T21:18:32.660;540170328301194126;-1474;712;-478
2021-12-07T21:18:32.679;540170328320711657;-994;625;-88
2021-12-07T21:18:32.699;540170328340229188;-831;836;-102
2021-12-07T21:18:32.718;540170328359746719;-849;842;-163
2021-12-07T21:18:32.738;540170328379264250;-780;1057;-328
2021-12-07T21:18:32.757;540170328398781781;-785;1145;-448
2021-12-07T21:18:32.777;540170328418299312;-755;1048;-458
2021-12-07T21:18:32.796;540170328437816843;-764;892;-534
2021-12-07T21:18:32.816;540170328457334374;-789;1051;-541
2021-12-07T21:18:32.835;540170328476851905;-717;1142;-665
2021-12-07T21:18:32.855;540170328496369436;-779;1562;-244
2021-12-07T21:18:32.874;540170328515886967;-823;2127;-34
2021-12-07T21:18:32.894;540170328535404498;-992;2332;417
2021-12-07T21:18:32.913;540170328554922029;-942;2366;1117
2021-12-07T21:18:32.933;540170328574439560;-946;2271;1519
2021-12-07T21:18:32.952;540170328593957091;-918;1989;559
2021-12-07T21:18:32.972;540170328613474622;-1035;1542;-1006
2021-12-07T21:18:32.992;540170328632992153;-519;1260;-1226
2021-12-07T21:18:33.011;540170328652509684;-279;1097;-1317
2021-12-07T21:18:33.031;540170328672027215;-137;625;-972
2021-12-07T21:18:33.050;540170328691544746;-105;436;-420
2021-12-07T21:18:33.070;540170328711062277;-389;-166;-232
2021-12-07T21:18:33.089;540170328730579808;-1295;-541;-1081
2021-12-07T21:18:33.109;540170328750097339;-1429;-315;-1263
2021-12-07T21:18:33.128;540170328769614870;-630;422;-600
2021-12-07T21:18:33.148;540170328789132401;-998;-148;-714
2021-12-07T21:18:33.167;540170328808649932;-1456;-511;100
2021-12-07T21:18:33.187;540170328828170672;-1500;-543;244
2021-12-07T21:18:33.206;540170328847691388;-1304;-329;159
2021-12-07T21:18:33.226;540170328867212104;-1419;-332;219
2021-12-07T21:18:33.245;540170328886732820;-1343;-224;188
2021-12-07T21:18:33.265;540170328906253536;-1074;-70;119
2021-12-07T21:18:33.284;540170328925774252;-1092;-141;51
2021-12-07T21:18:33.304;540170328945294968;-928;-80;-151
2021-12-07T21:18:33.323;540170328964815684;-796;288;-186
2021-12-07T21:18:33.343;540170328984336400;-577;810;-175
2021-12-07T21:18:33.362;540170329003857116;-1193;-256;-463
2021-12-07T21:18:33.382;540170329023377832;-2312;-2078;-1121
2021-12-07T21:18:33.401;540170329042898548;-2072;-1268;-927
2021-12-07T21:18:33.421;540170329062419264;-1020;233;-80
2021-12-07T21:18:33.440;540170329081939980;-723;1017;84
2021-12-07T21:18:33.460;540170329101460696;-629;430;-656
2021-12-07T21:18:33.480;540170329120981412;-507;632;-674
2021-12-07T21:18:33.499;540170329140502128;-572;1162;126
2021-12-07T21:18:33.519;540170329160022844;-777;1261;246
2021-12-07T21:18:33.538;540170329179543560;-832;1323;83
2021-12-07T21:18:33.558;540170329199064276;-783;1175;68
2021-12-07T21:18:33.577;540170329218584992;-689;990;109
2021-12-07T21:18:33.597;540170329238105708;-557;738;155
2021-12-07T21:18:33.616;540170329257626424;-547;580;185
2021-12-07T21:18:33.636;540170329277147140;-617;575;194
2021-12-07T21:18:33.655;540170329296667856;-702;492;81
2021-12-07T21:18:33.675;540170329316188572;-752;491;42
2021-12-07T21:18:33.694;540170329335709288;-631;364;191
2021-12-07T21:18:33.714;540170329355230004;-555;181;444
2021-12-07T21:18:33.733;540170329374750720;-684;319;669
2021-12-07T21:18:33.753;540170329394271436;-877;572;744
2021-12-07T21:18:33.772;540170329413792152;-959;765;634
2021-12-07T21:18:33.792;540170329433312868;-887;868;208
2021-12-07T21:18:33.811;540170329452833584;-771;948;-96
2021-12-07T21:18:33.831;540170329472354300;-667;728;-92
2021-12-07T21:18:33.850;540170329491875016;-644;478;52
2021-12-07T21:18:33.870;540170329511395732;-1488;269;213
2021-12-07T21:18:33.889;540170329530922287;-982;-144;442
2021-12-07T21:18:33.909;540170329550448829;-704;378;581
2021-12-07T21:18:33.929;540170329569975371;-776;329;544
2021-12-07T21:18:33.948;540170329589501913;-777;302;535
2021-12-07T21:18:33.968;540170329609028455;-840;252;496
2021-12-07T21:18:33.987;540170329628554997;-962;432;338
2021-12-07T21:18:34.007;540170329648081539;-937;609;36
2021-12-07T21:18:34.026;540170329667608081;-910;679;16
2021-12-07T21:18:34.046;540170329687134623;-1054;706;371
2021-12-07T21:18:34.065;540170329706661165;-1159;820;450
2021-12-07T21:18:34.085;540170329726187707;-1173;901;586
2021-12-07T21:18:34.104;540170329745714249;-1097;927;800
2021-12-07T21:18:34.124;540170329765240791;-902;797;1092
2021-12-07T21:18:34.143;540170329784767333;-594;765;926
2021-12-07T21:18:34.163;540170329804293875;-313;754;558
2021-12-07T21:18:34.182;540170329823820417;-138;721;301
2021-12-07T21:18:34.202;540170329843346959;-125;715;444
2021-12-07T21:18:34.221;540170329862873501;-76;678;504
2021-12-07T21:18:34.241;540170329882400043;-42;748;181
2021-12-07T21:18:34.260;540170329901926585;-40;750;-331
2021-12-07T21:18:34.280;540170329921453127;-153;748;-613
2021-12-07T21:18:34.300;540170329940979669;-381;549;-504
2021-12-07T21:18:34.319;540170329960506211;-632;471;-300
2021-12-07T21:18:34.339;540170329980032753;-865;558;-295
2021-12-07T21:18:34.358;540170329999559295;-1002;609;-344
2021-12-07T21:18:34.378;540170330019085837;-1066;447;-488
2021-12-07T21:18:34.397;540170330038612379;-1103;253;-281
2021-12-07T21:18:34.417;540170330058138921;-1107;311;18
2021-12-07T21:18:34.436;540170330077665463;-1005;330;178
2021-12-07T21:18:34.456;540170330097192005;-911;428;213
2021-12-07T21:18:34.475;540170330116718547;-787;395;218
2021-12-07T21:18:34.495;540170330136245089;-2196;34;296
2021-12-07T21:18:34.514;540170330155771631;-1376;-986;1259
2021-12-07T21:18:34.534;540170330175298173;-731;1286;69
2021-12-07T21:18:34.553;540170330194824715;-737;356;58
2021-12-07T21:18:34.573;540170330214351257;-553;456;-108
2021-12-07T21:18:34.592;540170330233869580;-1044;396;143
2021-12-07T21:18:34.612;540170330253387884;-872;208;709
2021-12-07T21:18:34.631;540170330272906188;-629;779;405
2021-12-07T21:18:34.651;540170330292424492;-809;584;373
2021-12-07T21:18:34.670;540170330311942796;-732;654;358
2021-12-07T21:18:34.690;540170330331461100;-697;581;668
2021-12-07T21:18:34.710;540170330350979404;-600;624;773
2021-12-07T21:18:34.729;540170330370497708;-558;674;555
2021-12-07T21:18:34.749;540170330390016012;-491;657;465
2021-12-07T21:18:34.768;540170330409534316;-459;550;423
2021-12-07T21:18:34.788;540170330429052620;-396;580;287
2021-12-07T21:18:34.807;540170330448570924;-557;529;350
2021-12-07T21:18:34.827;540170330468089228;-704;763;286
2021-12-07T21:18:34.846;540170330487607532;-700;851;204
2021-12-07T21:18:34.866;540170330507125836;-867;720;375
2021-12-07T21:18:34.885;540170330526644140;-763;581;375
2021-12-07T21:18:34.905;540170330546162444;-806;661;245
2021-12-07T21:18:34.924;540170330565680748;-798;692;94
2021-12-07T21:18:34.944;540170330585199052;-831;580;100
2021-12-07T21:18:34.963;540170330604717356;-844;385;122
2021-12-07T21:18:34.983;540170330624235660;-944;365;271
2021-12-07T21:18:35.002;540170330643753964;-951;354;427
2021-12-07T21:18:35.022;540170330663272268;-892;285;383
2021-12-07T21:18:35.041;540170330682790572;-948;328;315
2021-12-07T21:18:35.061;540170330702308876;-537;526;518
2021-12-07T21:18:35.080;540170330721827180;-563;496;609
2021-12-07T21:18:35.100;540170330741345484;-1522;530;808
2021-12-07T21:18:35.119;540170330760863788;-761;312;-274
2021-12-07T21:18:35.139;540170330780382092;-654;503;-551
2021-12-07T21:18:35.158;540170330799900396;-864;537;-93
2021-12-07T21:18:35.178;540170330819418700;-1025;549;-20
2021-12-07T21:18:35.197;540170330838937004;-1098;556;567
2021-12-07T21:18:35.217;540170330858455308;-1139;508;862
2021-12-07T21:18:35.237;540170330877973612;-1081;587;19
2021-12-07T21:18:35.256;540170330897491916;-818;630;-642
2021-12-07T21:18:35.276;540170330917010220;-869;577;-215
2021-12-07T21:18:35.295;540170330936537113;-1033;492;355
2021-12-07T21:18:35.315;540170330956063973;-934;500;1
