Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:28:01.564;540170897191300732;-227;-272;572
2021-12-07T21:28:01.583;540170897210616375;-226;-270;189
2021-12-07T21:28:01.603;540170897229932018;-296;-310;436
2021-12-07T21:28:01.622;540170897249247661;-469;-171;885
2021-12-07T21:28:01.641;540170897268563304;-189;-494;765
2021-12-07T21:28:01.661;540170897287878947;558;633;1802
2021-12-07T21:28:01.680;540170897307194590;-240;-299;1557
2021-12-07T21:28:01.699;540170897326510233;239;-318;958
2021-12-07T21:28:01.719;540170897345825876;396;-340;802
2021-12-07T21:28:01.738;540170897365141519;336;-693;558
2021-12-07T21:28:01.757;540170897384457162;217;-837;742
2021-12-07T21:28:01.776;540170897403772805;158;-869;756
2021-12-07T21:28:01.796;540170897423088448;217;-946;711
2021-12-07T21:28:01.815;540170897442404091;225;-1061;572
2021-12-07T21:28:01.834;540170897461719734;292;-1077;556
2021-12-07T21:28:01.854;540170897481035377;263;-1248;464
2021-12-07T21:28:01.873;540170897500351020;93;-1226;508
2021-12-07T21:28:01.892;540170897519666663;16;-1339;514
2021-12-07T21:28:01.912;540170897538982306;7;-1170;397
2021-12-07T21:28:01.931;540170897558297949;17;-978;467
2021-12-07T21:28:01.950;540170897577613592;62;-771;419
2021-12-07T21:28:01.970;540170897596929235;250;-518;657
2021-12-07T21:28:01.989;540170897616244878;248;-404;881
2021-12-07T21:28:02.008;540170897635560521;425;-111;1250
2021-12-07T21:28:02.028;540170897654876164;457;-132;1131
2021-12-07T21:28:02.047;540170897674191807;540;-88;1119
2021-12-07T21:28:02.066;540170897693507450;615;-346;1003
2021-12-07T21:28:02.085;540170897712823093;731;-398;820
2021-12-07T21:28:02.105;540170897732138736;604;-723;694
2021-12-07T21:28:02.124;540170897751454379;364;-960;684
2021-12-07T21:28:02.143;540170897770770022;215;-1089;447
2021-12-07T21:28:02.163;540170897790296297;229;-1193;289
2021-12-07T21:28:02.182;540170897809822566;214;-1246;270
2021-12-07T21:28:02.202;540170897829348835;168;-1150;243
2021-12-07T21:28:02.222;540170897848875104;183;-1107;523
2021-12-07T21:28:02.241;540170897868401373;291;-823;737
2021-12-07T21:28:02.261;540170897887927642;383;-584;942
2021-12-07T21:28:02.280;540170897907453911;329;-396;1071
2021-12-07T21:28:02.300;540170897926980180;433;-274;929
2021-12-07T21:28:02.319;540170897946506449;456;-98;996
2021-12-07T21:28:02.339;540170897966032718;509;-121;968
2021-12-07T21:28:02.358;540170897985558987;547;-25;1173
2021-12-07T21:28:02.378;540170898005085256;578;-68;1250
2021-12-07T21:28:02.397;540170898024611525;670;-66;1315
2021-12-07T21:28:02.417;540170898044137794;559;-104;1170
2021-12-07T21:28:02.436;540170898063664063;514;-364;1036
2021-12-07T21:28:02.456;540170898083190332;282;-803;713
2021-12-07T21:28:02.475;540170898102716601;-104;-1657;132
2021-12-07T21:28:02.495;540170898122242870;-29;-1877;-62
2021-12-07T21:28:02.514;540170898141769139;264;-1645;194
2021-12-07T21:28:02.534;540170898161295408;213;-1617;111
2021-12-07T21:28:02.553;540170898180821677;327;-1615;1
2021-12-07T21:28:02.573;540170898200347946;481;-1371;-89
2021-12-07T21:28:02.593;540170898219874215;624;-939;288
2021-12-07T21:28:02.612;540170898239400484;607;-853;309
2021-12-07T21:28:02.632;540170898258926753;519;-969;266
2021-12-07T21:28:02.651;540170898278453022;388;-1301;93
2021-12-07T21:28:02.671;540170898297979291;511;-1199;200
2021-12-07T21:28:02.690;540170898317505560;519;-940;172
2021-12-07T21:28:02.710;540170898337031829;526;-976;350
2021-12-07T21:28:02.729;540170898356558098;70;-680;-1271
2021-12-07T21:28:02.749;540170898376084367;594;-843;811
2021-12-07T21:28:02.768;540170898395610636;557;-1228;230
2021-12-07T21:28:02.788;540170898415136905;283;-1437;-118
2021-12-07T21:28:02.807;540170898434663174;472;-1606;-123
2021-12-07T21:28:02.827;540170898454189443;505;-1728;-250
2021-12-07T21:28:02.846;540170898473715712;414;-1673;-65
2021-12-07T21:28:02.866;540170898493235813;26;-1315;396
2021-12-07T21:28:02.885;540170898512755892;540;-1199;471
2021-12-07T21:28:02.905;540170898532275971;349;-1145;301
2021-12-07T21:28:02.924;540170898551796050;466;-1027;351
2021-12-07T21:28:02.944;540170898571316129;489;-957;450
2021-12-07T21:28:02.964;540170898590836208;375;-1043;472
2021-12-07T21:28:02.983;540170898610356287;312;-804;398
2021-12-07T21:28:03.003;540170898629876366;448;-895;623
2021-12-07T21:28:03.022;540170898649396445;313;-691;589
2021-12-07T21:28:03.042;540170898668916524;367;-522;916
2021-12-07T21:28:03.061;540170898688436603;385;-452;900
2021-12-07T21:28:03.081;540170898707956682;479;-536;843
2021-12-07T21:28:03.100;540170898727476761;481;-495;910
2021-12-07T21:28:03.120;540170898746996840;580;-442;738
2021-12-07T21:28:03.139;540170898766516919;398;-489;800
2021-12-07T21:28:03.159;540170898786036998;462;-669;693
2021-12-07T21:28:03.178;540170898805557077;559;-800;628
2021-12-07T21:28:03.198;540170898825077156;562;-962;431
2021-12-07T21:28:03.217;540170898844597235;479;-1101;300
2021-12-07T21:28:03.237;540170898864117314;470;-1165;386
2021-12-07T21:28:03.256;540170898883637393;344;-1165;524
2021-12-07T21:28:03.276;540170898903157472;338;-1137;692
2021-12-07T21:28:03.295;540170898922677551;360;-1088;650
2021-12-07T21:28:03.315;540170898942197630;441;-1096;564
2021-12-07T21:28:03.334;540170898961717709;412;-1140;247
2021-12-07T21:28:03.354;540170898981237788;269;-1030;466
2021-12-07T21:28:03.373;540170899000757867;294;-899;402
2021-12-07T21:28:03.393;540170899020277946;228;-848;800
2021-12-07T21:28:03.412;540170899039798025;171;-714;783
2021-12-07T21:28:03.432;540170899059318104;164;-524;803
2021-12-07T21:28:03.452;540170899078838183;195;-576;741
2021-12-07T21:28:03.471;540170899098358262;268;-585;706
2021-12-07T21:28:03.491;540170899117878341;364;-624;679
2021-12-07T21:28:03.510;540170899137398420;402;-715;733
2021-12-07T21:28:03.530;540170899156918499;438;-716;606
2021-12-07T21:28:03.549;540170899176438578;538;-1019;628
2021-12-07T21:28:03.569;540170899195955039;438;-913;449
2021-12-07T21:28:03.588;540170899215471477;541;-954;183
2021-12-07T21:28:03.608;540170899234987915;417;-997;314
2021-12-07T21:28:03.627;540170899254504353;271;-942;784
2021-12-07T21:28:03.647;540170899274020791;430;-1046;781
2021-12-07T21:28:03.666;540170899293537229;323;-1068;475
2021-12-07T21:28:03.686;540170899313053667;275;-1019;672
2021-12-07T21:28:03.705;540170899332570105;419;-1126;532
2021-12-07T21:28:03.725;540170899352086543;218;-1016;610
2021-12-07T21:28:03.744;540170899371602981;257;-1018;541
2021-12-07T21:28:03.764;540170899391119419;0;-914;520
2021-12-07T21:28:03.783;540170899410635857;209;-1015;633
2021-12-07T21:28:03.803;540170899430152295;88;-544;752
2021-12-07T21:28:03.822;540170899449668733;157;-881;470
2021-12-07T21:28:03.842;540170899469185171;142;-782;578
2021-12-07T21:28:03.861;540170899488701609;149;-716;799
2021-12-07T21:28:03.881;540170899508218047;82;-600;879
2021-12-07T21:28:03.900;540170899527734485;156;-597;948
2021-12-07T21:28:03.920;540170899547250923;165;-615;759
2021-12-07T21:28:03.939;540170899566767361;247;-776;642
2021-12-07T21:28:03.959;540170899586283799;345;-906;459
2021-12-07T21:28:03.978;540170899605800237;330;-962;492
2021-12-07T21:28:03.998;540170899625316675;323;-932;608
2021-12-07T21:28:04.018;540170899644833113;322;-917;762
2021-12-07T21:28:04.037;540170899664349551;180;-843;645
2021-12-07T21:28:04.057;540170899683865989;221;-859;592
2021-12-07T21:28:04.076;540170899703382427;272;-914;529
2021-12-07T21:28:04.096;540170899722898865;288;-919;664
2021-12-07T21:28:04.115;540170899742415303;42;-844;569
2021-12-07T21:28:04.135;540170899761931741;163;-935;731
2021-12-07T21:28:04.154;540170899781448179;136;-752;710
2021-12-07T21:28:04.174;540170899800964617;123;-780;745
2021-12-07T21:28:04.193;540170899820481055;140;-659;729
2021-12-07T21:28:04.213;540170899839997493;131;-676;748
2021-12-07T21:28:04.232;540170899859513931;212;-579;826
2021-12-07T21:28:04.252;540170899879030369;248;-542;807
2021-12-07T21:28:04.271;540170899898545736;221;-617;903
2021-12-07T21:28:04.291;540170899918061082;252;-609;732
2021-12-07T21:28:04.310;540170899937576428;279;-643;679
2021-12-07T21:28:04.330;540170899957091774;280;-690;689
2021-12-07T21:28:04.349;540170899976607120;286;-833;664
2021-12-07T21:28:04.369;540170899996122466;203;-771;501
2021-12-07T21:28:04.388;540170900015637812;513;-728;611
2021-12-07T21:28:04.408;540170900035153158;686;-783;598
2021-12-07T21:28:04.427;540170900054668504;522;-854;565
2021-12-07T21:28:04.447;540170900074183850;355;-865;786
2021-12-07T21:28:04.466;540170900093699196;-91;-823;802
2021-12-07T21:28:04.486;540170900113214542;90;-887;655
2021-12-07T21:28:04.505;540170900132729888;-137;-674;887
2021-12-07T21:28:04.525;540170900152245234;-137;-708;650
2021-12-07T21:28:04.544;540170900171760580;-87;-691;578
2021-12-07T21:28:04.564;540170900191275926;101;-612;704
2021-12-07T21:28:04.583;540170900210791272;100;-590;925
2021-12-07T21:28:04.603;540170900230306618;220;-625;731
2021-12-07T21:28:04.622;540170900249821964;404;-522;705
2021-12-07T21:28:04.642;540170900269337310;455;-579;706
2021-12-07T21:28:04.662;540170900288852656;421;-730;760
2021-12-07T21:28:04.681;540170900308368002;274;-1034;625
2021-12-07T21:28:04.701;540170900327883348;186;-1228;607
2021-12-07T21:28:04.720;540170900347398694;136;-1138;484
2021-12-07T21:28:04.740;540170900366914040;231;-1030;386
2021-12-07T21:28:04.759;540170900386429386;306;-950;516
2021-12-07T21:28:04.779;540170900405944732;282;-833;695
2021-12-07T21:28:04.798;540170900425460078;-49;-769;580
2021-12-07T21:28:04.818;540170900444975424;151;-907;908
2021-12-07T21:28:04.837;540170900464490770;339;-694;587
2021-12-07T21:28:04.857;540170900484006116;276;-654;499
2021-12-07T21:28:04.876;540170900503521462;215;-624;660
2021-12-07T21:28:04.896;540170900523036808;104;-630;675
2021-12-07T21:28:04.915;540170900542552154;247;-637;723
2021-12-07T21:28:04.935;540170900562067500;271;-669;691
2021-12-07T21:28:04.954;540170900581582846;617;-684;783
2021-12-07T21:28:04.974;540170900601100379;531;-810;367
2021-12-07T21:28:04.993;540170900620617910;574;-994;671
2021-12-07T21:28:05.013;540170900640135441;344;-975;432
2021-12-07T21:28:05.032;540170900659652972;160;-1084;554
2021-12-07T21:28:05.052;540170900679170503;149;-1010;425
2021-12-07T21:28:05.071;540170900698688034;73;-1028;485
2021-12-07T21:28:05.091;540170900718205565;-22;-1104;663
2021-12-07T21:28:05.110;540170900737723096;95;-962;557
2021-12-07T21:28:05.130;540170900757240627;195;-860;669
2021-12-07T21:28:05.149;540170900776758158;162;-711;607
2021-12-07T21:28:05.169;540170900796275689;116;-702;562
2021-12-07T21:28:05.188;540170900815793220;178;-623;327
2021-12-07T21:28:05.208;540170900835310751;54;-712;391
2021-12-07T21:28:05.228;540170900854828282;223;-596;122
2021-12-07T21:28:05.247;540170900874345813;432;-518;308
2021-12-07T21:28:05.267;540170900893863344;419;-502;725
2021-12-07T21:28:05.286;540170900913380875;266;-763;544
2021-12-07T21:28:05.306;540170900932898406;64;-1062;298
2021-12-07T21:28:05.325;540170900952415937;-10;-1458;356
2021-12-07T21:28:05.345;540170900971933468;-66;-1134;-957
2021-12-07T21:28:05.364;540170900991450999;350;-1124;287
2021-12-07T21:28:05.384;540170901010968530;465;-879;717
2021-12-07T21:28:05.403;540170901030486061;-116;-903;-99
2021-12-07T21:28:05.423;540170901050003592;38;-795;639
2021-12-07T21:28:05.442;540170901069521123;-222;-740;791
2021-12-07T21:28:05.462;540170901089038654;-93;-700;594
2021-12-07T21:28:05.481;540170901108556185;291;-603;292
2021-12-07T21:28:05.501;540170901128073716;658;-606;166
2021-12-07T21:28:05.520;540170901147591247;1368;-871;-635
2021-12-07T21:28:05.540;540170901167108778;3189;-1437;-1328
2021-12-07T21:28:05.559;540170901186626309;6689;-3152;-2813
2021-12-07T21:28:05.579;540170901206143840;5794;-3746;-4214
2021-12-07T21:28:05.598;540170901225661371;7911;-5234;-6134
2021-12-07T21:28:05.618;540170901245178902;5273;-7571;-6332
2021-12-07T21:28:05.637;540170901264696433;6884;-7997;2879
2021-12-07T21:28:05.657;540170901284213964;5029;-7997;7768
2021-12-07T21:28:05.676;540170901303731861;-2058;-7997;4786
2021-12-07T21:28:05.696;540170901323249756;-7127;-7983;-3228
2021-12-07T21:28:05.715;540170901342767651;-7505;-7450;-4094
2021-12-07T21:28:05.735;540170901362285546;-5293;-4837;-6514
2021-12-07T21:28:05.754;540170901381803441;-5746;-3683;-5090
2021-12-07T21:28:05.774;540170901401321336;-3735;-2056;-3961
2021-12-07T21:28:05.794;540170901420839231;-2595;-777;-2806
2021-12-07T21:28:05.813;540170901440357126;-2250;-1640;-1859
2021-12-07T21:28:05.833;540170901459875021;-2152;-1639;-1260
2021-12-07T21:28:05.852;540170901479392916;-1722;-1507;-887
2021-12-07T21:28:05.872;540170901498910811;-1298;-1268;-388
2021-12-07T21:28:05.891;540170901518428706;-1190;-1236;-25
2021-12-07T21:28:05.911;540170901537946601;-1063;-1199;411
2021-12-07T21:28:05.930;540170901557464496;-1147;-1275;856
2021-12-07T21:28:05.950;540170901576982391;-1513;-1038;984
2021-12-07T21:28:05.969;540170901596500286;-1923;-963;1064
2021-12-07T21:28:05.989;540170901616018181;-2326;-787;1251
2021-12-07T21:28:06.008;540170901635536076;-2372;-828;970
2021-12-07T21:28:06.028;540170901655053971;-2068;-570;932
2021-12-07T21:28:06.047;540170901674571866;-1317;-622;1068
2021-12-07T21:28:06.067;540170901694089761;-1191;-1165;1168
2021-12-07T21:28:06.086;540170901713607656;-1726;-1712;759
2021-12-07T21:28:06.106;540170901733125551;-2245;-2244;453
2021-12-07T21:28:06.125;540170901752643446;-1705;-2923;361
2021-12-07T21:28:06.145;540170901772161341;-548;-2485;870
2021-12-07T21:28:06.164;540170901791679236;180;-2020;1257
2021-12-07T21:28:06.184;540170901811197131;305;-1673;1183
2021-12-07T21:28:06.203;540170901830715026;553;-1513;1180
2021-12-07T21:28:06.223;540170901850232921;853;-1659;1342
2021-12-07T21:28:06.242;540170901869750816;998;-1873;1251
2021-12-07T21:28:06.262;540170901889268711;766;-1762;1164
2021-12-07T21:28:06.281;540170901908786606;102;-1688;1218
2021-12-07T21:28:06.301;540170901928304501;-181;-1630;992
2021-12-07T21:28:06.320;540170901947822396;-257;-1743;829
2021-12-07T21:28:06.340;540170901967340291;-55;-1272;676
2021-12-07T21:28:06.360;540170901986858186;156;-962;567
2021-12-07T21:28:06.379;540170902006379540;219;-794;501
2021-12-07T21:28:06.399;540170902025900894;65;-698;476
2021-12-07T21:28:06.418;540170902045422248;-124;-604;456
2021-12-07T21:28:06.438;540170902064943602;-281;-467;395
2021-12-07T21:28:06.457;540170902084464956;-429;-409;439
2021-12-07T21:28:06.477;540170902103986310;-488;-361;552
2021-12-07T21:28:06.496;540170902123507664;-493;-393;827
2021-12-07T21:28:06.516;540170902143029018;-464;-323;1085
2021-12-07T21:28:06.535;540170902162550372;-562;-282;1473
2021-12-07T21:28:06.555;540170902182071726;-733;-303;1639
2021-12-07T21:28:06.574;540170902201593080;-733;-441;1492
2021-12-07T21:28:06.594;540170902221114434;-529;-532;1245
2021-12-07T21:28:06.613;540170902240635788;-227;-726;1199
2021-12-07T21:28:06.633;540170902260157142;-59;-761;1081
2021-12-07T21:28:06.652;540170902279678496;-75;-727;1013
2021-12-07T21:28:06.672;540170902299199850;-306;-704;829
2021-12-07T21:28:06.691;540170902318721204;-469;-794;491
2021-12-07T21:28:06.711;540170902338242558;-577;-858;294
2021-12-07T21:28:06.730;540170902357763912;-741;-868;267
2021-12-07T21:28:06.750;540170902377285266;-801;-769;241
2021-12-07T21:28:06.769;540170902396806620;-907;-756;238
2021-12-07T21:28:06.789;540170902416327974;-813;-736;165
2021-12-07T21:28:06.809;540170902435849328;-548;-672;-4
2021-12-07T21:28:06.828;540170902455370682;-468;-707;-110
2021-12-07T21:28:06.848;540170902474892036;-505;-762;-144
2021-12-07T21:28:06.867;540170902494413390;-480;-854;-323
2021-12-07T21:28:06.887;540170902513934744;-232;-984;-644
2021-12-07T21:28:06.906;540170902533456098;-41;-1056;-757
2021-12-07T21:28:06.926;540170902552977452;73;-1223;-513
2021-12-07T21:28:06.945;540170902572498806;265;-1480;22
2021-12-07T21:28:06.965;540170902592020160;-419;-1038;-1329
2021-12-07T21:28:06.984;540170902611541514;-775;-1365;549
2021-12-07T21:28:07.004;540170902631062868;-977;-1540;498
2021-12-07T21:28:07.023;540170902650584222;-1295;-1452;-179
2021-12-07T21:28:07.043;540170902670105576;-1455;-1486;-449
2021-12-07T21:28:07.062;540170902689626930;-1092;-1333;-1175
2021-12-07T21:28:07.082;540170902709139574;-704;-1517;-1245
2021-12-07T21:28:07.101;540170902728652189;-716;-1557;-1113
2021-12-07T21:28:07.121;540170902748164804;-715;-1487;-757
2021-12-07T21:28:07.140;540170902767677419;-651;-1332;-558
2021-12-07T21:28:07.160;540170902787190034;-583;-1113;-374
2021-12-07T21:28:07.179;540170902806702649;-418;-1021;-452
2021-12-07T21:28:07.199;540170902826215264;-159;-1021;-340
2021-12-07T21:28:07.218;540170902845727879;204;-1073;-6
2021-12-07T21:28:07.238;540170902865240494;405;-1339;423
2021-12-07T21:28:07.257;540170902884753109;623;-1602;780
2021-12-07T21:28:07.277;540170902904265724;740;-1836;1833
2021-12-07T21:28:07.296;540170902923778339;834;-1574;3387
2021-12-07T21:28:07.316;540170902943290954;863;-1160;3951
2021-12-07T21:28:07.335;540170902962803569;891;-913;3578
2021-12-07T21:28:07.355;540170902982316184;1105;-767;2883
2021-12-07T21:28:07.375;540170903001828799;1101;-808;2220
2021-12-07T21:28:07.394;540170903021341414;1216;-621;1388
2021-12-07T21:28:07.414;540170903040854029;1319;-697;697
2021-12-07T21:28:07.433;540170903060366644;454;-637;-7
2021-12-07T21:28:07.453;540170903079879259;64;-599;-608
2021-12-07T21:28:07.472;540170903099391874;-319;-475;-728
2021-12-07T21:28:07.492;540170903118904489;-1330;-473;-450
2021-12-07T21:28:07.511;540170903138417104;-2461;-516;10
2021-12-07T21:28:07.531;540170903157929719;-2142;-343;185
2021-12-07T21:28:07.550;540170903177442334;-1341;-542;209
2021-12-07T21:28:07.570;540170903196954949;-1082;-809;269
2021-12-07T21:28:07.589;540170903216467564;-1448;-1062;306
2021-12-07T21:28:07.609;540170903235980179;-1763;-1250;334
2021-12-07T21:28:07.628;540170903255492794;-2208;-1486;376
2021-12-07T21:28:07.648;540170903275005409;-2143;-1489;491
2021-12-07T21:28:07.667;540170903294518024;-1977;-1412;525
2021-12-07T21:28:07.687;540170903314030639;-1842;-1371;520
2021-12-07T21:28:07.706;540170903333543254;-1509;-1219;405
2021-12-07T21:28:07.726;540170903353055869;-1409;-1229;539
2021-12-07T21:28:07.745;540170903372568484;-569;-916;541
2021-12-07T21:28:07.765;540170903392081099;-1219;-1311;319
2021-12-07T21:28:07.784;540170903411601199;-1376;-1296;-20
2021-12-07T21:28:07.804;540170903431121278;-1356;-1156;-202
2021-12-07T21:28:07.823;540170903450641357;-1614;-1059;-209
2021-12-07T21:28:07.843;540170903470161436;-1553;-988;49
2021-12-07T21:28:07.862;540170903489681515;-1299;-844;-22
2021-12-07T21:28:07.882;540170903509201594;-1237;-840;-148
2021-12-07T21:28:07.901;540170903528721673;-983;-745;-345
2021-12-07T21:28:07.921;540170903548241752;-689;-582;-311
2021-12-07T21:28:07.940;540170903567761831;-391;-450;-247
2021-12-07T21:28:07.960;540170903587281910;-112;-394;-214
2021-12-07T21:28:07.979;540170903606801989;174;-376;-169
2021-12-07T21:28:07.999;540170903626322068;104;-418;-199
2021-12-07T21:28:08.019;540170903645842147;401;-579;-297
2021-12-07T21:28:08.038;540170903665362226;822;-730;-123
2021-12-07T21:28:08.058;540170903684882305;936;-867;444
2021-12-07T21:28:08.077;540170903704402384;71;-871;976
2021-12-07T21:28:08.097;540170903723922463;-85;-1102;1127
2021-12-07T21:28:08.116;540170903743442542;-298;-1367;982
2021-12-07T21:28:08.136;540170903762962621;-569;-1424;617
2021-12-07T21:28:08.155;540170903782482700;-730;-1460;354
2021-12-07T21:28:08.175;540170903802002779;-700;-1244;660
2021-12-07T21:28:08.194;540170903821522858;-653;-1313;1118
2021-12-07T21:28:08.214;540170903841042937;-959;-1399;875
2021-12-07T21:28:08.233;540170903860563016;-987;-1326;415
2021-12-07T21:28:08.253;540170903880083095;-621;-1379;-84
2021-12-07T21:28:08.272;540170903899603174;-1919;-788;-161
2021-12-07T21:28:08.292;540170903919123253;-601;-1006;158
2021-12-07T21:28:08.311;540170903938643332;-575;-892;233
2021-12-07T21:28:08.331;540170903958163411;-574;-811;391
2021-12-07T21:28:08.350;540170903977683490;-607;-796;-1602
2021-12-07T21:28:08.370;540170903997203569;-431;-1059;159
2021-12-07T21:28:08.389;540170904016723648;-311;-1279;273
2021-12-07T21:28:08.409;540170904036243727;-292;-1355;385
2021-12-07T21:28:08.428;540170904055763806;-428;-1118;400
2021-12-07T21:28:08.448;540170904075283885;-401;-1158;684
2021-12-07T21:28:08.467;540170904094803964;-524;-1043;784
2021-12-07T21:28:08.487;540170904114324070;-389;-1109;843
2021-12-07T21:28:08.507;540170904133844149;-489;-1039;880
2021-12-07T21:28:08.526;540170904153364228;-464;-1087;476
2021-12-07T21:28:08.546;540170904172884307;-543;-1158;396
2021-12-07T21:28:08.565;540170904192404386;-573;-899;225
2021-12-07T21:28:08.585;540170904211924465;-832;-777;110
2021-12-07T21:28:08.604;540170904231444544;-829;-670;-130
2021-12-07T21:28:08.624;540170904250964623;-897;-628;-131
2021-12-07T21:28:08.643;540170904270484702;-735;-659;-184
2021-12-07T21:28:08.663;540170904290004781;-766;-693;-321
2021-12-07T21:28:08.682;540170904309524860;-753;-695;-125
2021-12-07T21:28:08.702;540170904329044939;-692;-580;107
2021-12-07T21:28:08.721;540170904348565018;-651;-586;250
2021-12-07T21:28:08.741;540170904368085097;-873;-579;304
2021-12-07T21:28:08.760;540170904387605176;-788;-614;670
2021-12-07T21:28:08.780;540170904407125255;-527;-1102;609
2021-12-07T21:28:08.799;540170904426645334;-394;-1370;293
2021-12-07T21:28:08.819;540170904446165413;-336;-1455;69
2021-12-07T21:28:08.838;540170904465685492;-199;-1390;215
2021-12-07T21:28:08.858;540170904485205571;-227;-1067;1
2021-12-07T21:28:08.877;540170904504725650;-618;-1000;219
2021-12-07T21:28:08.897;540170904524245729;-647;-843;185
2021-12-07T21:28:08.916;540170904543765808;-645;-862;88
2021-12-07T21:28:08.936;540170904563285887;-436;-947;-95
2021-12-07T21:28:08.955;540170904582805966;-548;-954;237
2021-12-07T21:28:08.975;540170904602326045;-491;-836;361
2021-12-07T21:28:08.995;540170904621846124;-613;-735;299
2021-12-07T21:28:09.014;540170904641366203;-817;-688;-6
2021-12-07T21:28:09.034;540170904660886282;-842;-609;376
2021-12-07T21:28:09.053;540170904680406361;-815;-648;446
2021-12-07T21:28:09.073;540170904699926440;-610;-727;514
2021-12-07T21:28:09.092;540170904719446519;-615;-742;1030
2021-12-07T21:28:09.112;540170904738966598;-618;-748;1080
2021-12-07T21:28:09.131;540170904758486677;-692;-792;801
2021-12-07T21:28:09.151;540170904778006756;-627;-997;195
2021-12-07T21:28:09.170;540170904797526835;-302;-1254;-116
2021-12-07T21:28:09.190;540170904817044915;-165;-1415;188
2021-12-07T21:28:09.209;540170904836562992;-117;-1405;359
2021-12-07T21:28:09.229;540170904856081069;-178;-1367;382
2021-12-07T21:28:09.248;540170904875599146;-429;-1269;117
2021-12-07T21:28:09.268;540170904895117223;-422;-1155;151
2021-12-07T21:28:09.287;540170904914635300;-549;-1040;-157
2021-12-07T21:28:09.307;540170904934153377;-581;-916;-295
2021-12-07T21:28:09.326;540170904953671454;-634;-875;-85
2021-12-07T21:28:09.346;540170904973189531;-473;-897;-137
2021-12-07T21:28:09.365;540170904992707608;-438;-871;-214
2021-12-07T21:28:09.385;540170905012225685;-694;-721;-408
2021-12-07T21:28:09.404;540170905031743762;-852;-598;-389
2021-12-07T21:28:09.424;540170905051261839;-963;-490;-122
2021-12-07T21:28:09.443;540170905070779916;-887;-534;93
2021-12-07T21:28:09.463;540170905090297993;-807;-536;424
2021-12-07T21:28:09.482;540170905109816070;-767;-658;591
2021-12-07T21:28:09.502;540170905129334147;-748;-923;449
2021-12-07T21:28:09.522;540170905148852224;-579;-1225;84
2021-12-07T21:28:09.541;540170905168370301;-366;-1357;-201
2021-12-07T21:28:09.561;540170905187888378;-205;-1406;-281
2021-12-07T21:28:09.580;540170905207406455;-400;-1224;208
2021-12-07T21:28:09.600;540170905226924532;-563;-921;514
2021-12-07T21:28:09.619;540170905246442609;-660;-872;439
2021-12-07T21:28:09.639;540170905265960686;-602;-896;148
2021-12-07T21:28:09.658;540170905285478763;-629;-1039;-172
2021-12-07T21:28:09.678;540170905304996840;-693;-921;37
2021-12-07T21:28:09.697;540170905324514917;-610;-854;356
2021-12-07T21:28:09.717;540170905344032994;-600;-916;386
2021-12-07T21:28:09.736;540170905363551071;-783;-820;416
2021-12-07T21:28:09.756;540170905383069148;-778;-800;185
2021-12-07T21:28:09.775;540170905402587225;-780;-713;232
2021-12-07T21:28:09.795;540170905422105302;-917;-619;360
2021-12-07T21:28:09.814;540170905441623379;-747;-677;612
2021-12-07T21:28:09.834;540170905461141456;-872;-714;699
2021-12-07T21:28:09.853;540170905480659533;-685;-924;586
2021-12-07T21:28:09.873;540170905500177610;-598;-850;287
2021-12-07T21:28:09.892;540170905519692974;-560;-1069;21
2021-12-07T21:28:09.912;540170905539208320;-595;-1105;154
2021-12-07T21:28:09.931;540170905558723666;-165;-1119;315
2021-12-07T21:28:09.951;540170905578239012;-467;-1096;88
2021-12-07T21:28:09.970;540170905597754358;-451;-1199;-70
2021-12-07T21:28:09.990;540170905617269704;-376;-1057;-191
2021-12-07T21:28:10.009;540170905636785050;-530;-1099;-109
2021-12-07T21:28:10.029;540170905656300396;-658;-782;-203
2021-12-07T21:28:10.048;540170905675815742;-799;-736;-258
2021-12-07T21:28:10.068;540170905695331088;-720;-599;-214
2021-12-07T21:28:10.088;540170905714846434;-777;-690;-260
2021-12-07T21:28:10.107;540170905734361780;-737;-674;-164
2021-12-07T21:28:10.127;540170905753877126;-820;-739;-116
2021-12-07T21:28:10.146;540170905773392472;-808;-635;10
2021-12-07T21:28:10.166;540170905792907818;-887;-562;38
2021-12-07T21:28:10.185;540170905812423164;-1025;-484;100
2021-12-07T21:28:10.205;540170905831938510;-894;-489;149
2021-12-07T21:28:10.224;540170905851453856;-712;-783;91
2021-12-07T21:28:10.244;540170905870969202;-583;-1116;-119
2021-12-07T21:28:10.263;540170905890484548;-400;-1235;-107
2021-12-07T21:28:10.283;540170905909999894;-345;-1258;-93
2021-12-07T21:28:10.302;540170905929515240;-475;-1147;-134
2021-12-07T21:28:10.322;540170905949030586;-536;-1047;-111
2021-12-07T21:28:10.341;540170905968545932;-753;-830;-174
2021-12-07T21:28:10.361;540170905988061278;-664;-926;-362
2021-12-07T21:28:10.380;540170906007576624;-567;-790;-202
2021-12-07T21:28:10.400;540170906027091970;-620;-671;-61
2021-12-07T21:28:10.419;540170906046607316;-596;-700;118
2021-12-07T21:28:10.439;540170906066122662;-778;-611;0
2021-12-07T21:28:10.458;540170906085638008;-902;-602;-105
2021-12-07T21:28:10.478;540170906105153354;-839;-674;-29
2021-12-07T21:28:10.497;540170906124668700;-818;-769;134
