Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:25:11.182;540170726806806572;1096;-310;-454
2021-12-07T21:25:11.202;540170726826321736;868;-406;-370
2021-12-07T21:25:11.221;540170726845836900;661;-710;-340
2021-12-07T21:25:11.241;540170726865352064;350;-1084;-77
2021-12-07T21:25:11.260;540170726884867228;240;-1299;-59
2021-12-07T21:25:11.280;540170726904382392;410;-1206;-177
2021-12-07T21:25:11.299;540170726923897556;415;-1209;-158
2021-12-07T21:25:11.319;540170726943412720;458;-1147;-162
2021-12-07T21:25:11.338;540170726962927884;557;-1118;-212
2021-12-07T21:25:11.358;540170726982443048;488;-1027;-205
2021-12-07T21:25:11.378;540170727001958212;427;-1002;-270
2021-12-07T21:25:11.397;540170727021473376;596;-945;-283
2021-12-07T21:25:11.417;540170727040977281;540;-885;-1459
2021-12-07T21:25:11.436;540170727060481158;610;-680;-256
2021-12-07T21:25:11.456;540170727079985035;779;-635;-88
2021-12-07T21:25:11.475;540170727099488912;934;-624;-161
2021-12-07T21:25:11.495;540170727118992789;840;-512;-147
2021-12-07T21:25:11.514;540170727138496666;751;-587;-228
2021-12-07T21:25:11.534;540170727158000543;752;-609;-276
2021-12-07T21:25:11.553;540170727177504420;709;-719;-266
2021-12-07T21:25:11.573;540170727197008297;500;-1047;-331
2021-12-07T21:25:11.592;540170727216512174;406;-1184;-278
2021-12-07T21:25:11.612;540170727236016051;608;-940;-212
2021-12-07T21:25:11.631;540170727255519928;768;-919;44
2021-12-07T21:25:11.651;540170727275023805;760;-966;-105
2021-12-07T21:25:11.670;540170727294527682;689;-886;-143
2021-12-07T21:25:11.690;540170727314031559;633;-927;-202
2021-12-07T21:25:11.709;540170727333535436;577;-1154;-233
2021-12-07T21:25:11.729;540170727353039313;526;-1183;-210
2021-12-07T21:25:11.748;540170727372543190;566;-1167;-289
2021-12-07T21:25:11.768;540170727392047067;551;-1002;-136
2021-12-07T21:25:11.787;540170727411550944;739;-826;10
2021-12-07T21:25:11.807;540170727431054821;760;-760;-67
2021-12-07T21:25:11.826;540170727450558698;842;-567;35
2021-12-07T21:25:11.846;540170727470062575;862;-530;48
2021-12-07T21:25:11.865;540170727489566452;860;-608;101
2021-12-07T21:25:11.885;540170727509070329;760;-621;34
2021-12-07T21:25:11.904;540170727528574206;845;-686;106
2021-12-07T21:25:11.924;540170727548078083;755;-773;156
2021-12-07T21:25:11.943;540170727567581960;524;-1150;-187
2021-12-07T21:25:11.963;540170727587085837;360;-1270;-330
2021-12-07T21:25:11.982;540170727606589714;339;-1284;-255
2021-12-07T21:25:12.002;540170727626093591;516;-1258;-199
2021-12-07T21:25:12.021;540170727645597468;676;-1340;12
2021-12-07T21:25:12.041;540170727665101345;697;-1226;49
2021-12-07T21:25:12.060;540170727684605222;573;-1236;-122
2021-12-07T21:25:12.080;540170727704109099;499;-1244;-405
2021-12-07T21:25:12.099;540170727723612976;399;-1278;-207
2021-12-07T21:25:12.119;540170727743127790;624;-1131;-98
2021-12-07T21:25:12.138;540170727762642590;544;-856;3
2021-12-07T21:25:12.158;540170727782157390;789;-720;-43
2021-12-07T21:25:12.177;540170727801672190;697;-637;119
2021-12-07T21:25:12.197;540170727821186990;1037;-611;-25
2021-12-07T21:25:12.216;540170727840701790;713;-600;162
2021-12-07T21:25:12.236;540170727860216590;683;-595;-20
2021-12-07T21:25:12.255;540170727879731390;774;-709;10
2021-12-07T21:25:12.275;540170727899246190;890;-709;271
2021-12-07T21:25:12.294;540170727918760990;689;-909;-108
2021-12-07T21:25:12.314;540170727938275790;572;-938;-72
2021-12-07T21:25:12.333;540170727957790590;648;-877;-48
2021-12-07T21:25:12.353;540170727977305390;773;-888;22
2021-12-07T21:25:12.372;540170727996820190;747;-897;123
2021-12-07T21:25:12.392;540170728016334990;660;-901;-54
2021-12-07T21:25:12.411;540170728035849790;578;-974;-45
2021-12-07T21:25:12.431;540170728055364590;575;-1037;-252
2021-12-07T21:25:12.450;540170728074879390;547;-970;-85
2021-12-07T21:25:12.470;540170728094394190;617;-1000;82
2021-12-07T21:25:12.489;540170728113908990;562;-1068;-69
2021-12-07T21:25:12.509;540170728133423790;651;-859;-15
2021-12-07T21:25:12.528;540170728152938590;703;-812;-31
2021-12-07T21:25:12.548;540170728172453390;885;-682;278
2021-12-07T21:25:12.568;540170728191968190;891;-643;140
2021-12-07T21:25:12.587;540170728211482990;861;-554;372
2021-12-07T21:25:12.607;540170728230997790;791;-484;16
2021-12-07T21:25:12.626;540170728250512590;767;-679;24
2021-12-07T21:25:12.646;540170728270027390;641;-875;-143
2021-12-07T21:25:12.665;540170728289542190;575;-944;-88
2021-12-07T21:25:12.685;540170728309056990;605;-1027;-167
2021-12-07T21:25:12.704;540170728328571790;471;-1073;-55
2021-12-07T21:25:12.724;540170728348086590;611;-1054;137
2021-12-07T21:25:12.743;540170728367601390;591;-1172;-444
2021-12-07T21:25:12.763;540170728387116190;595;-1037;63
2021-12-07T21:25:12.782;540170728406630990;482;-1085;-396
2021-12-07T21:25:12.802;540170728426145790;529;-1067;-340
2021-12-07T21:25:12.821;540170728445653698;541;-900;-42
2021-12-07T21:25:12.841;540170728465161580;535;-954;-114
2021-12-07T21:25:12.860;540170728484669462;588;-839;-152
2021-12-07T21:25:12.880;540170728504177344;775;-707;13
2021-12-07T21:25:12.899;540170728523685226;810;-684;-4
2021-12-07T21:25:12.919;540170728543193108;714;-648;219
2021-12-07T21:25:12.938;540170728562700990;758;-668;-92
2021-12-07T21:25:12.958;540170728582208872;786;-672;-107
2021-12-07T21:25:12.977;540170728601716754;803;-766;-94
2021-12-07T21:25:12.997;540170728621224636;539;-876;-404
2021-12-07T21:25:13.016;540170728640732518;455;-924;-493
2021-12-07T21:25:13.036;540170728660240400;555;-908;-425
2021-12-07T21:25:13.055;540170728679748282;582;-924;-306
2021-12-07T21:25:13.075;540170728699256164;532;-869;-321
2021-12-07T21:25:13.094;540170728718764046;731;-956;-223
2021-12-07T21:25:13.114;540170728738271928;405;-940;-119
2021-12-07T21:25:13.133;540170728757779810;648;-1013;-137
2021-12-07T21:25:13.153;540170728777287692;572;-963;-331
2021-12-07T21:25:13.172;540170728796795574;459;-948;-220
2021-12-07T21:25:13.192;540170728816303456;700;-778;-267
2021-12-07T21:25:13.211;540170728835811338;737;-815;-270
2021-12-07T21:25:13.231;540170728855319220;690;-699;-167
2021-12-07T21:25:13.250;540170728874827102;846;-635;155
2021-12-07T21:25:13.270;540170728894334984;861;-602;-229
2021-12-07T21:25:13.289;540170728913842866;715;-649;-386
2021-12-07T21:25:13.309;540170728933350748;722;-676;-207
2021-12-07T21:25:13.328;540170728952858630;811;-772;101
2021-12-07T21:25:13.348;540170728972366512;792;-900;389
2021-12-07T21:25:13.367;540170728991874394;710;-994;373
2021-12-07T21:25:13.387;540170729011382276;542;-1062;248
2021-12-07T21:25:13.406;540170729030890158;448;-1196;246
2021-12-07T21:25:13.426;540170729050398040;325;-1247;159
2021-12-07T21:25:13.445;540170729069905922;245;-1260;140
2021-12-07T21:25:13.465;540170729089413804;262;-1255;219
2021-12-07T21:25:13.484;540170729108921686;294;-1252;373
2021-12-07T21:25:13.504;540170729128429568;503;-1233;547
2021-12-07T21:25:13.524;540170729147949485;404;-1133;298
2021-12-07T21:25:13.543;540170729167469382;156;-998;-77
2021-12-07T21:25:13.563;540170729186989279;98;-914;-311
2021-12-07T21:25:13.582;540170729206509176;-32;-814;-656
2021-12-07T21:25:13.602;540170729226029073;521;-1300;-1039
2021-12-07T21:25:13.621;540170729245548970;846;-551;-1477
2021-12-07T21:25:13.641;540170729265068867;993;-646;-1327
2021-12-07T21:25:13.660;540170729284588764;993;-613;-1275
2021-12-07T21:25:13.680;540170729304108661;811;-612;-1084
2021-12-07T21:25:13.699;540170729323628558;771;-627;-869
2021-12-07T21:25:13.719;540170729343148455;814;-714;-542
2021-12-07T21:25:13.738;540170729362668352;749;-740;-252
2021-12-07T21:25:13.758;540170729382188249;298;-1015;92
2021-12-07T21:25:13.777;540170729401708146;159;-1145;229
2021-12-07T21:25:13.797;540170729421228043;146;-1147;521
2021-12-07T21:25:13.816;540170729440747940;333;-1067;458
2021-12-07T21:25:13.836;540170729460267837;371;-998;218
2021-12-07T21:25:13.855;540170729479787734;421;-906;276
2021-12-07T21:25:13.875;540170729499307631;621;-858;179
2021-12-07T21:25:13.894;540170729518827528;581;-816;24
2021-12-07T21:25:13.914;540170729538347425;524;-898;42
2021-12-07T21:25:13.933;540170729557867322;495;-894;-40
2021-12-07T21:25:13.953;540170729577387219;145;-1042;-423
2021-12-07T21:25:13.972;540170729596907116;133;-1029;-573
2021-12-07T21:25:13.992;540170729616427013;225;-1008;-551
2021-12-07T21:25:14.012;540170729635946910;94;-1173;-388
2021-12-07T21:25:14.031;540170729655466807;-202;-1499;-290
2021-12-07T21:25:14.051;540170729674986704;-370;-1739;-71
2021-12-07T21:25:14.070;540170729694506601;-470;-1948;300
2021-12-07T21:25:14.090;540170729714026498;-615;-1855;721
2021-12-07T21:25:14.109;540170729733546395;-407;-1640;560
2021-12-07T21:25:14.129;540170729753066292;166;-1444;606
2021-12-07T21:25:14.148;540170729772586189;369;-1242;1149
2021-12-07T21:25:14.168;540170729792106086;739;-999;1562
2021-12-07T21:25:14.187;540170729811625983;1112;-740;2347
2021-12-07T21:25:14.207;540170729831145880;1327;-638;2666
2021-12-07T21:25:14.226;540170729850910825;4303;-1088;2616
2021-12-07T21:25:14.246;540170729870675754;4827;-1131;1607
2021-12-07T21:25:14.266;540170729890440683;6378;-2075;-1315
2021-12-07T21:25:14.286;540170729910205612;6916;-3422;-2146
2021-12-07T21:25:14.306;540170729929970541;7651;-4495;-2220
2021-12-07T21:25:14.325;540170729949735470;520;-3726;-1953
2021-12-07T21:25:14.345;540170729969500399;4742;-5727;-177
2021-12-07T21:25:14.365;540170729989265328;2293;-7233;4147
2021-12-07T21:25:14.385;540170730009030257;-2665;-6812;4158
2021-12-07T21:25:14.404;540170730028795186;-7553;-5612;12
2021-12-07T21:25:14.424;540170730048560115;-7899;-1450;445
2021-12-07T21:25:14.444;540170730068325044;-6599;-1146;-182
2021-12-07T21:25:14.464;540170730088089973;-3934;-1156;48
2021-12-07T21:25:14.483;540170730107854902;-2739;-1053;296
2021-12-07T21:25:14.503;540170730127619831;-1661;-920;359
2021-12-07T21:25:14.523;540170730147384760;-877;-818;324
2021-12-07T21:25:14.543;540170730167149689;-401;-734;260
2021-12-07T21:25:14.562;540170730186914618;181;-664;179
2021-12-07T21:25:14.582;540170730206679547;348;-719;107
2021-12-07T21:25:14.602;540170730226444476;752;-908;183
2021-12-07T21:25:14.622;540170730246209405;1442;-392;-17
2021-12-07T21:25:14.642;540170730265974334;1661;-550;-21
2021-12-07T21:25:14.661;540170730285739263;1239;-474;48
2021-12-07T21:25:14.681;540170730305504192;875;-466;186
2021-12-07T21:25:14.701;540170730325269121;965;-420;139
2021-12-07T21:25:14.721;540170730345034050;1280;-551;-5
2021-12-07T21:25:14.740;540170730364798979;1106;-977;75
2021-12-07T21:25:14.760;540170730384563908;581;-1435;330
2021-12-07T21:25:14.780;540170730404328837;115;-2075;722
2021-12-07T21:25:14.800;540170730424093766;-225;-2333;1009
2021-12-07T21:25:14.819;540170730443858695;12;-2142;875
2021-12-07T21:25:14.839;540170730463623624;374;-1779;497
2021-12-07T21:25:14.859;540170730483388553;208;-1425;87
2021-12-07T21:25:14.879;540170730503153482;-264;-1197;-378
2021-12-07T21:25:14.898;540170730522918411;-835;-1354;-775
2021-12-07T21:25:14.918;540170730542683340;-1987;-1301;-1054
2021-12-07T21:25:14.938;540170730561954779;-1974;-952;-927
2021-12-07T21:25:14.957;540170730581226185;-1346;-1230;-873
2021-12-07T21:25:14.976;540170730600497591;-750;-1362;-768
2021-12-07T21:25:14.995;540170730619768997;-561;-1662;-492
2021-12-07T21:25:15.015;540170730639040403;-685;-2065;-5
2021-12-07T21:25:15.034;540170730658311809;-707;-2220;558
2021-12-07T21:25:15.053;540170730677583215;-389;-2145;654
2021-12-07T21:25:15.072;540170730696854621;200;-2011;555
2021-12-07T21:25:15.092;540170730716126027;593;-1943;365
2021-12-07T21:25:15.111;540170730735397433;613;-1660;190
2021-12-07T21:25:15.130;540170730754668839;565;-1490;-200
2021-12-07T21:25:15.150;540170730773940245;726;-1265;-560
2021-12-07T21:25:15.169;540170730793211651;875;-1110;-795
2021-12-07T21:25:15.188;540170730812483057;1106;-995;-1469
2021-12-07T21:25:15.207;540170730831754463;1814;-1163;-2208
2021-12-07T21:25:15.227;540170730851025869;1379;-1021;-1890
2021-12-07T21:25:15.246;540170730870297275;-33;-795;-823
2021-12-07T21:25:15.265;540170730889568681;-1661;-659;34
2021-12-07T21:25:15.284;540170730908840087;-1490;-366;729
2021-12-07T21:25:15.304;540170730928111493;-872;-788;-1516
2021-12-07T21:25:15.323;540170730947382899;-1354;-847;788
2021-12-07T21:25:15.342;540170730966654305;424;-1022;396
2021-12-07T21:25:15.361;540170730985925711;888;-1146;-443
2021-12-07T21:25:15.381;540170731005197117;2037;-1810;-1671
2021-12-07T21:25:15.400;540170731024468523;3542;-1659;-1692
2021-12-07T21:25:15.419;540170731043739929;1837;-1626;-1288
2021-12-07T21:25:15.439;540170731063011335;705;-1403;-900
2021-12-07T21:25:15.458;540170731082282741;97;-1472;-822
2021-12-07T21:25:15.477;540170731101554147;-1365;-1474;-977
2021-12-07T21:25:15.496;540170731120825553;-1872;-1184;-876
2021-12-07T21:25:15.516;540170731140096959;-1460;-1022;-716
2021-12-07T21:25:15.535;540170731159368365;-1556;-843;-422
2021-12-07T21:25:15.554;540170731178639771;-1718;-611;-74
2021-12-07T21:25:15.573;540170731197911177;-1049;-40;-1808
2021-12-07T21:25:15.593;540170731217182583;-1361;-574;-1780
2021-12-07T21:25:15.612;540170731236453989;-1302;-135;1393
2021-12-07T21:25:15.632;540170731255970822;1146;-249;1922
2021-12-07T21:25:15.651;540170731275487624;1680;-168;2228
2021-12-07T21:25:15.671;540170731295004426;2219;-462;1855
2021-12-07T21:25:15.690;540170731314521228;2218;-860;776
2021-12-07T21:25:15.710;540170731334038030;1889;-1229;-249
2021-12-07T21:25:15.729;540170731353554832;1930;-1461;-823
2021-12-07T21:25:15.749;540170731373071634;1910;-1509;-1044
2021-12-07T21:25:15.768;540170731392588436;1510;-1578;-1437
2021-12-07T21:25:15.788;540170731412105238;1645;-2490;-4794
2021-12-07T21:25:15.807;540170731431622040;-1166;-882;-1770
2021-12-07T21:25:15.827;540170731451138842;548;-1347;-480
2021-12-07T21:25:15.846;540170731470655644;963;-772;-920
2021-12-07T21:25:15.866;540170731490172446;1285;-578;6
2021-12-07T21:25:15.885;540170731509689248;1075;-514;231
2021-12-07T21:25:15.905;540170731529206050;1241;-510;354
2021-12-07T21:25:15.924;540170731548722852;962;-665;117
2021-12-07T21:25:15.944;540170731568239654;998;-798;140
2021-12-07T21:25:15.963;540170731587756456;1129;-888;140
2021-12-07T21:25:15.983;540170731607273258;1011;-1033;68
2021-12-07T21:25:16.002;540170731626790060;961;-1202;50
2021-12-07T21:25:16.022;540170731646306862;649;-1491;128
2021-12-07T21:25:16.041;540170731665823664;221;-1690;257
2021-12-07T21:25:16.061;540170731685340466;-384;-2036;-35
2021-12-07T21:25:16.080;540170731704857268;-916;-2141;-700
2021-12-07T21:25:16.100;540170731724374070;-1133;-2115;-1238
2021-12-07T21:25:16.119;540170731743890872;-840;-1814;-1284
2021-12-07T21:25:16.139;540170731763407674;-642;-1377;-760
2021-12-07T21:25:16.158;540170731782924476;-515;-1092;-442
2021-12-07T21:25:16.178;540170731802441278;60;-861;-156
2021-12-07T21:25:16.198;540170731821958080;417;-681;71
2021-12-07T21:25:16.217;540170731841474882;533;-621;124
2021-12-07T21:25:16.237;540170731860991684;707;-530;140
2021-12-07T21:25:16.256;540170731880508486;668;-549;277
2021-12-07T21:25:16.276;540170731900025288;602;-704;473
2021-12-07T21:25:16.295;540170731919542090;753;-900;620
2021-12-07T21:25:16.315;540170731939058892;862;-994;599
2021-12-07T21:25:16.334;540170731958570067;727;-1086;422
2021-12-07T21:25:16.354;540170731978081226;505;-1175;171
2021-12-07T21:25:16.373;540170731997592385;439;-1131;-1
2021-12-07T21:25:16.393;540170732017103544;248;-1060;37
2021-12-07T21:25:16.412;540170732036614703;92;-991;223
2021-12-07T21:25:16.432;540170732056125862;57;-822;363
2021-12-07T21:25:16.451;540170732075637021;-231;-597;481
2021-12-07T21:25:16.471;540170732095148180;-730;-505;580
2021-12-07T21:25:16.490;540170732114659339;-448;-443;357
2021-12-07T21:25:16.510;540170732134170498;165;-467;-82
2021-12-07T21:25:16.529;540170732153681657;642;-594;-344
2021-12-07T21:25:16.549;540170732173192816;852;-709;-566
2021-12-07T21:25:16.568;540170732192703975;926;-906;-631
2021-12-07T21:25:16.588;540170732212215134;984;-1072;-603
2021-12-07T21:25:16.607;540170732231726293;1031;-1224;-545
2021-12-07T21:25:16.627;540170732251237452;1056;-1373;-474
2021-12-07T21:25:16.646;540170732270748611;750;-1438;-327
2021-12-07T21:25:16.666;540170732290259770;413;-1282;-230
2021-12-07T21:25:16.685;540170732309770929;239;-1091;-177
2021-12-07T21:25:16.705;540170732329282088;228;-938;-178
2021-12-07T21:25:16.724;540170732348793247;238;-874;-275
2021-12-07T21:25:16.744;540170732368304406;102;-924;-409
2021-12-07T21:25:16.763;540170732387815565;-9;-865;-419
2021-12-07T21:25:16.783;540170732407326724;-70;-863;-376
2021-12-07T21:25:16.802;540170732426837883;-59;-868;-388
2021-12-07T21:25:16.822;540170732446349042;6;-842;-454
2021-12-07T21:25:16.841;540170732465860201;146;-842;-459
2021-12-07T21:25:16.861;540170732485371360;199;-987;-480
2021-12-07T21:25:16.880;540170732504882519;282;-1043;-470
2021-12-07T21:25:16.900;540170732524393678;235;-1069;-509
2021-12-07T21:25:16.919;540170732543904837;165;-1037;-512
2021-12-07T21:25:16.939;540170732563415996;212;-1077;-486
2021-12-07T21:25:16.958;540170732582927155;348;-1080;-432
2021-12-07T21:25:16.978;540170732602438314;436;-1126;-332
2021-12-07T21:25:16.998;540170732621949473;458;-1188;-325
2021-12-07T21:25:17.017;540170732641460632;884;-1972;-1709
2021-12-07T21:25:17.037;540170732660975076;1739;64;-799
2021-12-07T21:25:17.056;540170732680489512;528;-1344;-88
2021-12-07T21:25:17.076;540170732700003948;58;-918;-241
2021-12-07T21:25:17.095;540170732719518384;502;-1066;-563
2021-12-07T21:25:17.115;540170732739032820;271;-1052;-494
2021-12-07T21:25:17.134;540170732758547256;-32;-988;-469
2021-12-07T21:25:17.154;540170732778061692;246;-927;-531
2021-12-07T21:25:17.173;540170732797576128;168;-870;-530
2021-12-07T21:25:17.193;540170732817090564;251;-846;-662
2021-12-07T21:25:17.212;540170732836605000;313;-855;-612
2021-12-07T21:25:17.232;540170732856119436;344;-869;-653
2021-12-07T21:25:17.251;540170732875633872;175;-967;-583
2021-12-07T21:25:17.271;540170732895148308;528;-1047;-370
2021-12-07T21:25:17.290;540170732914662744;-206;-1144;-307
2021-12-07T21:25:17.310;540170732934177180;-56;-1126;-327
2021-12-07T21:25:17.329;540170732953691616;6;-1082;-446
2021-12-07T21:25:17.349;540170732973206052;411;-1017;-391
2021-12-07T21:25:17.368;540170732992720488;33;-1073;-451
2021-12-07T21:25:17.388;540170733012234924;486;-1082;-277
2021-12-07T21:25:17.407;540170733031749360;38;-1148;-293
2021-12-07T21:25:17.427;540170733051263796;269;-1099;-284
2021-12-07T21:25:17.446;540170733070778232;446;-1056;-278
2021-12-07T21:25:17.466;540170733090292668;83;-1063;-469
2021-12-07T21:25:17.485;540170733109807104;189;-922;-483
2021-12-07T21:25:17.505;540170733129321540;319;-841;-436
2021-12-07T21:25:17.524;540170733148835976;312;-843;-750
2021-12-07T21:25:17.544;540170733168350412;544;-765;-625
2021-12-07T21:25:17.563;540170733187864848;570;-786;-705
2021-12-07T21:25:17.583;540170733207379284;308;-828;-522
2021-12-07T21:25:17.602;540170733226893720;291;-792;-561
2021-12-07T21:25:17.622;540170733246408156;290;-761;-510
2021-12-07T21:25:17.641;540170733265922592;352;-830;-555
2021-12-07T21:25:17.661;540170733285437028;142;-871;-464
2021-12-07T21:25:17.681;540170733304951464;287;-931;-392
2021-12-07T21:25:17.700;540170733324465900;449;-1077;-382
2021-12-07T21:25:17.720;540170733343980336;960;-1033;-286
2021-12-07T21:25:17.739;540170733363491507;645;-983;-334
2021-12-07T21:25:17.759;540170733383002666;453;-1008;-292
2021-12-07T21:25:17.778;540170733402513825;372;-948;-276
2021-12-07T21:25:17.798;540170733422024984;331;-953;-257
2021-12-07T21:25:17.817;540170733441536143;522;-946;-222
2021-12-07T21:25:17.837;540170733461047302;663;-930;-203
2021-12-07T21:25:17.856;540170733480558461;530;-909;-147
2021-12-07T21:25:17.876;540170733500069620;558;-865;-128
2021-12-07T21:25:17.895;540170733519580779;468;-746;-111
2021-12-07T21:25:17.915;540170733539091938;537;-647;-94
2021-12-07T21:25:17.934;540170733558603097;365;-731;-74
2021-12-07T21:25:17.954;540170733578114256;405;-765;27
2021-12-07T21:25:17.973;540170733597625415;194;-874;194
2021-12-07T21:25:17.993;540170733617136574;-104;-943;153
2021-12-07T21:25:18.012;540170733636647733;91;-986;98
2021-12-07T21:25:18.032;540170733656158892;740;-1077;124
2021-12-07T21:25:18.051;540170733675670051;822;-1190;64
2021-12-07T21:25:18.071;540170733695181210;955;-1065;-24
2021-12-07T21:25:18.090;540170733714692369;1149;-951;-107
2021-12-07T21:25:18.110;540170733734203528;1123;-880;-257
2021-12-07T21:25:18.129;540170733753714687;816;-814;-296
2021-12-07T21:25:18.149;540170733773225846;523;-831;-445
2021-12-07T21:25:18.168;540170733792737005;411;-869;-451
2021-12-07T21:25:18.188;540170733812248164;426;-858;-496
2021-12-07T21:25:18.207;540170733831759323;335;-758;-508
2021-12-07T21:25:18.227;540170733851270482;111;-753;-512
2021-12-07T21:25:18.246;540170733870781641;275;-733;-538
2021-12-07T21:25:18.266;540170733890292800;312;-731;-476
2021-12-07T21:25:18.285;540170733909803959;269;-794;-437
2021-12-07T21:25:18.305;540170733929315118;496;-789;-404
2021-12-07T21:25:18.324;540170733948826277;668;-893;-467
2021-12-07T21:25:18.344;540170733968337436;634;-1023;-471
2021-12-07T21:25:18.363;540170733987848595;518;-1056;-549
2021-12-07T21:25:18.383;540170734007359754;602;-1140;-228
2021-12-07T21:25:18.402;540170734026870913;691;-1124;-1
2021-12-07T21:25:18.422;540170734046382072;606;-1029;151
2021-12-07T21:25:18.441;540170734065900159;512;-927;148
2021-12-07T21:25:18.461;540170734085418236;245;-933;55
2021-12-07T21:25:18.480;540170734104936313;315;-1034;-21
2021-12-07T21:25:18.500;540170734124454390;768;-1048;-173
2021-12-07T21:25:18.520;540170734143972467;874;-974;-325
2021-12-07T21:25:18.539;540170734163490544;611;-863;-295
2021-12-07T21:25:18.559;540170734183008621;353;-812;-315
2021-12-07T21:25:18.578;540170734202526698;265;-779;-220
2021-12-07T21:25:18.598;540170734222044775;91;-823;-186
2021-12-07T21:25:18.617;540170734241562852;-65;-826;-187
2021-12-07T21:25:18.637;540170734261080929;-24;-953;-252
2021-12-07T21:25:18.656;540170734280599006;460;-842;-366
2021-12-07T21:25:18.676;540170734300117083;590;-813;-464
2021-12-07T21:25:18.695;540170734319635160;1060;-793;-551
2021-12-07T21:25:18.715;540170734339153237;1126;-939;-384
2021-12-07T21:25:18.734;540170734358671314;720;-1116;-204
2021-12-07T21:25:18.754;540170734378189391;125;-1133;41
2021-12-07T21:25:18.773;540170734397707468;-54;-1155;75
2021-12-07T21:25:18.793;540170734417225545;64;-1089;78
2021-12-07T21:25:18.812;540170734436743622;211;-1004;4
2021-12-07T21:25:18.832;540170734456261699;392;-925;-142
2021-12-07T21:25:18.851;540170734475779776;578;-827;-213
2021-12-07T21:25:18.871;540170734495297853;794;-764;-322
2021-12-07T21:25:18.890;540170734514815930;603;-706;-376
2021-12-07T21:25:18.910;540170734534334007;807;-659;-209
2021-12-07T21:25:18.929;540170734553852084;783;-627;-177
2021-12-07T21:25:18.949;540170734573370161;785;-818;-263
2021-12-07T21:25:18.968;540170734592888238;523;-761;-224
2021-12-07T21:25:18.988;540170734612406315;458;-761;-296
2021-12-07T21:25:19.007;540170734631924392;438;-735;-300
2021-12-07T21:25:19.027;540170734651442469;560;-765;-340
2021-12-07T21:25:19.047;540170734670960546;698;-823;-391
2021-12-07T21:25:19.066;540170734690478623;701;-888;-384
2021-12-07T21:25:19.086;540170734709996700;595;-1054;-256
2021-12-07T21:25:19.105;540170734729514777;342;-1184;-130
2021-12-07T21:25:19.125;540170734749032854;255;-1279;-107
2021-12-07T21:25:19.144;540170734768546200;144;-1221;-96
2021-12-07T21:25:19.164;540170734788059544;161;-1138;-147
2021-12-07T21:25:19.183;540170734807572888;276;-1087;-126
2021-12-07T21:25:19.203;540170734827086232;364;-1120;-147
2021-12-07T21:25:19.222;540170734846599576;498;-1110;-174
2021-12-07T21:25:19.242;540170734866112920;354;-1004;-66
2021-12-07T21:25:19.261;540170734885626264;292;-936;-203
2021-12-07T21:25:19.281;540170734905139608;327;-868;-185
2021-12-07T21:25:19.300;540170734924652952;423;-832;-248
2021-12-07T21:25:19.320;540170734944166296;523;-773;-133
2021-12-07T21:25:19.339;540170734963679640;844;-798;-454
2021-12-07T21:25:19.359;540170734983192984;920;-831;-411
2021-12-07T21:25:19.378;540170735002706328;636;-762;-484
2021-12-07T21:25:19.398;540170735022219672;457;-688;-459
2021-12-07T21:25:19.417;540170735041733016;278;-764;-518
2021-12-07T21:25:19.437;540170735061246360;148;-897;-427
2021-12-07T21:25:19.456;540170735080759704;367;-823;-556
2021-12-07T21:25:19.476;540170735100273048;664;-767;-520
2021-12-07T21:25:19.495;540170735119786392;629;-982;-434
2021-12-07T21:25:19.515;540170735139299736;405;-1111;-213
2021-12-07T21:25:19.534;540170735158813080;194;-1135;-234
2021-12-07T21:25:19.554;540170735178326424;223;-1113;-249
2021-12-07T21:25:19.573;540170735197839768;326;-1099;-296
2021-12-07T21:25:19.593;540170735217353112;321;-951;-188
2021-12-07T21:25:19.612;540170735236866456;560;-954;-140
2021-12-07T21:25:19.632;540170735256379800;992;-832;-465
2021-12-07T21:25:19.651;540170735275893144;772;-798;-314
2021-12-07T21:25:19.671;540170735295406488;715;-766;-352
2021-12-07T21:25:19.690;540170735314919832;520;-763;-198
2021-12-07T21:25:19.710;540170735334433176;308;-781;-260
2021-12-07T21:25:19.730;540170735353946520;284;-754;-178
2021-12-07T21:25:19.749;540170735373459864;493;-734;-283
2021-12-07T21:25:19.769;540170735392973208;766;-650;-246
2021-12-07T21:25:19.788;540170735412486552;847;-658;-426
2021-12-07T21:25:19.808;540170735431999896;763;-723;-430
2021-12-07T21:25:19.827;540170735451513240;626;-933;-337
2021-12-07T21:25:19.847;540170735471029520;284;-1066;-242
2021-12-07T21:25:19.866;540170735490545776;2;-1110;-164
2021-12-07T21:25:19.886;540170735510062032;156;-1024;-234
2021-12-07T21:25:19.905;540170735529578288;329;-1034;-293
2021-12-07T21:25:19.925;540170735549094544;396;-1064;-329
2021-12-07T21:25:19.944;540170735568610800;470;-1132;-247
2021-12-07T21:25:19.964;540170735588127056;639;-1108;-270
2021-12-07T21:25:19.983;540170735607643312;715;-971;-357
2021-12-07T21:25:20.003;540170735627159568;440;-935;-367
2021-12-07T21:25:20.022;540170735646675824;225;-886;-218
2021-12-07T21:25:20.042;540170735666192080;210;-871;-225
2021-12-07T21:25:20.061;540170735685708336;519;-886;-245
2021-12-07T21:25:20.081;540170735705224592;697;-808;-376
